NT,0+67+68+72+77+78+79+80+81+82+83+84+85+87
NY4582,72+80
NY450820,72
NY450821,72+80
NY450822,72+80
NY450823,72+80
NY450824,72+80
NY451820,72+80
NY451821,72+80
NY49,72+80
NY49SW,72+80
NY49NW,72+80
NY49SE,72+80
NY49A,72
NY49B,72+80
NY4092,72
NY4093,72
NY4192,72
NY4193,72+80
NY410930,72
NY410931,72
NY410932,72
NY410933,72
NY410934,72
NY410935,72
NY410936,72
NY410937,72
NY410938,72
NY410939,72
NY411930,72
NY411931,72
NY411932,72
NY411933,72
NY411934,72
NY411935,72
NY411936,72
NY411937,72
NY411938,72
NY411939,72
NY412930,72
NY412931,72
NY412932,72
NY412933,72
NY412934,72
NY412935,72
NY412936,72
NY412937,72
NY412938,72
NY412939,72
NY413930,72
NY413931,72
NY413932,72
NY413933,72
NY413934,72
NY413935,72
NY413936,72
NY413937,72
NY413938,72
NY413939,72
NY414930,72
NY414931,72
NY414932,72
NY414933,72
NY414934,72
NY414935,72
NY414936,72
NY414937,72
NY414938,72
NY414939,72
NY415930,72
NY415931,72
NY415932,72
NY415933,72
NY415934,72
NY415935,72
NY415936,72
NY415937,72
NY415938,72
NY415939,72+80
NY416930,72
NY416931,72
NY416932,72
NY416933,72
NY416934,72
NY416935,72
NY416936,72
NY416937,72
NY416938,72+80
NY416939,72+80
NY417930,72
NY417931,72
NY417932,72
NY417933,72
NY417934,72
NY417935,72
NY417936,72
NY417937,72+80
NY417938,72+80
NY418930,72
NY418931,72
NY418932,72
NY418933,72
NY418934,72
NY418935,72
NY418936,72
NY418937,72+80
NY419930,72
NY419931,72
NY419932,72
NY419933,72
NY419934,72
NY419935,72
NY419936,72
NY419937,72+80
NY49C,72+80
NY4094,72
NY4095,72
NY4194,72+80
NY410940,72
NY410941,72
NY410942,72
NY410943,72
NY410944,72
NY410945,72
NY410946,72
NY410947,72
NY410948,72
NY410949,72
NY411940,72
NY411941,72
NY411942,72
NY411943,72
NY411944,72
NY411945,72
NY411946,72
NY411947,72
NY411948,72
NY411949,72
NY412940,72
NY412941,72
NY412942,72
NY412943,72
NY412944,72
NY412945,72
NY412946,72
NY412947,72
NY412948,72
NY412949,72
NY413940,72
NY413941,72
NY413942,72
NY413943,72
NY413944,72
NY413945,72
NY413946,72
NY413947,72
NY413948,72
NY413949,72
NY414940,72
NY414941,72
NY414942,72
NY414943,72
NY414944,72
NY414945,72
NY414946,72
NY414947,72
NY414948,72
NY414949,72
NY415940,72+80
NY415941,72+80
NY415942,72+80
NY415943,72+80
NY415944,72
NY415945,72
NY415946,72
NY415947,72
NY415948,72
NY415949,72
NY416943,72+80
NY416944,72+80
NY416945,72+80
NY416946,72
NY416947,72
NY416948,72
NY416949,72
NY417945,72+80
NY417946,72+80
NY417947,72
NY417948,72
NY417949,72
NY418946,72+80
NY418947,72+80
NY418948,72+80
NY418949,72
NY419948,72+80
NY419949,72+80
NY4195,72+80
NY410950,72
NY410951,72
NY410952,72
NY410953,72
NY410954,72
NY410955,72
NY410956,72
NY410957,72
NY410958,72
NY410959,72
NY411950,72
NY411951,72
NY411952,72
NY411953,72
NY411954,72
NY411955,72
NY411956,72
NY411957,72
NY411958,72
NY411959,72
NY412950,72
NY412951,72
NY412952,72
NY412953,72
NY412954,72
NY412955,72
NY412956,72
NY412957,72
NY412958,72
NY412959,72
NY413950,72
NY413951,72
NY413952,72
NY413953,72
NY413954,72
NY413955,72
NY413956,72
NY413957,72
NY413958,72
NY413959,72
NY414950,72
NY414951,72
NY414952,72
NY414953,72
NY414954,72
NY414955,72
NY414956,72
NY414957,72
NY414958,72
NY414959,72
NY415950,72
NY415951,72
NY415952,72
NY415953,72
NY415954,72
NY415955,72
NY415956,72
NY415957,72
NY415958,72
NY415959,72
NY416950,72
NY416951,72
NY416952,72
NY416953,72
NY416954,72
NY416955,72
NY416956,72
NY416957,72
NY416958,72
NY416959,72
NY417950,72
NY417951,72
NY417952,72
NY417953,72
NY417954,72
NY417955,72
NY417956,72
NY417957,72
NY417958,72
NY417959,72
NY418950,72
NY418951,72
NY418952,72
NY418953,72
NY418954,72
NY418955,72
NY418956,72
NY418957,72
NY418958,72
NY418959,72
NY419950,72+80
NY419951,72+80
NY419952,72+80
NY419953,72
NY419954,72
NY419955,72
NY419956,72
NY419957,72
NY419958,72
NY419959,72
NY49D,72
NY49E,72+80
NY4098,72
NY4099,72+80
NY400990,72
NY400991,72
NY400992,72
NY400993,72
NY400994,72
NY400995,72
NY400996,72+80
NY401990,72
NY401991,72
NY401992,72
NY401993,72
NY401994,72
NY401995,72
NY401996,72+80
NY402990,72
NY402991,72
NY402992,72
NY402993,72
NY402994,72
NY402995,72+80
NY402996,72+80
NY403990,72
NY403991,72
NY403992,72
NY403993,72
NY403994,72+80
NY403995,72+80
NY404990,72
NY404991,72
NY404992,72
NY404993,72+80
NY404994,72+80
NY405990,72
NY405991,72
NY405992,72
NY405993,72+80
NY406990,72
NY406991,72
NY406992,72+80
NY406993,72+80
NY407990,72
NY407991,72
NY407992,72+80
NY408990,72
NY408991,72
NY408992,72+80
NY409990,72+80
NY409991,72+80
NY409992,72+80
NY4198,72+80
NY410980,72
NY410981,72
NY410982,72
NY410983,72
NY410984,72
NY410985,72
NY410986,72
NY410987,72
NY410988,72
NY410989,72
NY411980,72
NY411981,72
NY411982,72
NY411983,72
NY411984,72
NY411985,72
NY411986,72
NY411987,72
NY411988,72
NY411989,72+80
NY412980,72
NY412981,72
NY412982,72
NY412983,72
NY412984,72
NY412985,72
NY412986,72
NY412987,72
NY412988,72+80
NY412989,72+80
NY413980,72
NY413981,72
NY413982,72
NY413983,72
NY413984,72
NY413985,72
NY413986,72
NY413987,72+80
NY413988,72+80
NY414980,72
NY414981,72
NY414982,72
NY414983,72
NY414984,72
NY414985,72
NY414986,72
NY414987,72+80
NY415980,72
NY415981,72
NY415982,72
NY415983,72
NY415984,72
NY415985,72
NY415986,72
NY415987,72+80
NY416980,72
NY416981,72
NY416982,72
NY416983,72
NY416984,72
NY416985,72
NY416986,72+80
NY416987,72+80
NY417980,72
NY417981,72
NY417982,72
NY417983,72
NY417984,72
NY417985,72+80
NY417986,72+80
NY418980,72
NY418981,72
NY418982,72
NY418983,72
NY418984,72
NY418985,72+80
NY418986,72+80
NY418987,72+80
NY418988,72+80
NY419980,72
NY419981,72
NY419982,72
NY419983,72
NY419984,72
NY419985,72
NY419986,72+80
NY419987,72
NY419988,72+80
NY419989,72+80
NY4199,72+80
NY410990,72+80
NY411990,72+80
NY419990,72+80
NY49F,72+80
NY4290,72
NY4291,72
NY4390,72+80
NY430900,72
NY430901,72
NY430902,72
NY430903,72
NY430904,72
NY430905,72
NY430906,72
NY430907,72
NY430908,72
NY430909,72
NY431900,72
NY431901,72
NY431902,72
NY431903,72
NY431904,72
NY431905,72
NY431906,72
NY431907,72
NY431908,72
NY431909,72
NY432900,72
NY432901,72
NY432902,72
NY432903,72
NY432904,72
NY432905,72
NY432906,72
NY432907,72
NY432908,72
NY432909,72
NY433900,72
NY433901,72
NY433902,72
NY433903,72
NY433904,72
NY433905,72
NY433906,72
NY433907,72
NY433908,72
NY433909,72
NY434900,72
NY434901,72
NY434902,72
NY434903,72
NY434904,72
NY434905,72
NY434906,72
NY434907,72
NY434908,72
NY434909,72
NY435900,72
NY435901,72
NY435902,72
NY435903,72
NY435904,72
NY435905,72
NY435906,72
NY435907,72+80
NY435908,72
NY435909,72
NY436900,72+80
NY436901,72+80
NY436902,72+80
NY436903,72+80
NY436904,72+80
NY436905,72+80
NY436906,72+80
NY436907,72+80
NY436908,72+80
NY436909,72
NY437901,72+80
NY437902,72+80
NY437908,72+80
NY437909,72+80
NY438909,72+80
NY4391,72+80
NY430910,72
NY430911,72
NY430912,72
NY430913,72
NY430914,72
NY430915,72
NY430916,72
NY430917,72
NY430918,72
NY430919,72
NY431910,72
NY431911,72
NY431912,72
NY431913,72
NY431914,72
NY431915,72
NY431916,72
NY431917,72
NY431918,72
NY431919,72
NY432910,72
NY432911,72
NY432912,72
NY432913,72
NY432914,72
NY432915,72
NY432916,72
NY432917,72
NY432918,72
NY432919,72
NY433910,72
NY433911,72
NY433912,72
NY433913,72
NY433914,72
NY433915,72
NY433916,72
NY433917,72
NY433918,72
NY433919,72
NY434910,72
NY434911,72
NY434912,72
NY434913,72
NY434914,72
NY434915,72
NY434916,72
NY434917,72
NY434918,72
NY434919,72
NY435910,72
NY435911,72
NY435912,72
NY435913,72
NY435914,72
NY435915,72
NY435916,72
NY435917,72
NY435918,72
NY435919,72
NY436910,72
NY436911,72
NY436912,72
NY436913,72
NY436914,72
NY436915,72
NY436916,72
NY436917,72
NY436918,72
NY436919,72
NY437910,72
NY437911,72
NY437912,72
NY437913,72
NY437914,72
NY437915,72
NY437916,72
NY437917,72
NY437918,72
NY437919,72
NY438910,72+80
NY438911,72
NY438912,72
NY438913,72
NY438914,72
NY438915,72
NY438916,72
NY438917,72
NY438918,72
NY438919,72
NY439910,72+80
NY439911,72+80
NY439912,72
NY439913,72
NY439914,72
NY439915,72
NY439916,72
NY439917,72
NY439918,72
NY439919,72
NY49G,72+80
NY4292,72
NY4293,72+80
NY420930,72
NY420931,72
NY420932,72
NY420933,72
NY420934,72
NY420935,72
NY420936,72
NY420937,72+80
NY421930,72
NY421931,72
NY421932,72
NY421933,72
NY421934,72
NY421935,72
NY421936,72
NY421937,72+80
NY422930,72
NY422931,72
NY422932,72
NY422933,72
NY422934,72
NY422935,72
NY422936,72
NY422937,72+80
NY423930,72
NY423931,72
NY423932,72
NY423933,72
NY423934,72
NY423935,72
NY423936,72
NY423937,72+80
NY424930,72
NY424931,72
NY424932,72
NY424933,72
NY424934,72
NY424935,72
NY424936,72
NY424937,72+80
NY424938,72+80
NY425930,72
NY425931,72
NY425932,72
NY425933,72
NY425934,72
NY425935,72
NY425936,72
NY425937,72
NY425938,72+80
NY426930,72
NY426931,72
NY426932,72
NY426933,72
NY426934,72
NY426935,72
NY426936,72
NY426937,72
NY426938,72+80
NY426939,72+80
NY427930,72
NY427931,72
NY427932,72
NY427933,72
NY427934,72
NY427935,72
NY427936,72
NY427937,72
NY427938,72
NY427939,72+80
NY428930,72
NY428931,72
NY428932,72
NY428933,72
NY428934,72
NY428935,72
NY428936,72
NY428937,72
NY428938,72
NY428939,72+80
NY429930,72
NY429931,72
NY429932,72
NY429933,72
NY429934,72
NY429935,72
NY429936,72
NY429937,72
NY429938,72
NY429939,72+80
NY4392,72
NY4393,72+80
NY430930,72
NY430931,72
NY430932,72
NY430933,72
NY430934,72
NY430935,72
NY430936,72
NY430937,72
NY430938,72+80
NY430939,72+80
NY431930,72
NY431931,72
NY431932,72
NY431933,72
NY431934,72
NY431935,72
NY431936,72
NY431937,72
NY431938,72+80
NY432930,72
NY432931,72
NY432932,72
NY432933,72
NY432934,72
NY432935,72
NY432936,72
NY432937,72+80
NY432938,72+80
NY433930,72
NY433931,72
NY433932,72
NY433933,72
NY433934,72
NY433935,72
NY433936,72+80
NY433937,72+80
NY434930,72
NY434931,72
NY434932,72
NY434933,72
NY434934,72
NY434935,72
NY434936,72+80
NY435930,72
NY435931,72
NY435932,72
NY435933,72
NY435934,72
NY435935,72
NY435936,72+80
NY436930,72
NY436931,72
NY436932,72
NY436933,72
NY436934,72
NY436935,72
NY436936,72+80
NY437930,72
NY437931,72
NY437932,72
NY437933,72
NY437934,72
NY437935,72
NY437936,72+80
NY437937,72+80
NY438930,72
NY438931,72
NY438932,72
NY438933,72
NY438934,72
NY438935,72
NY438936,72
NY438937,72+80
NY439930,72
NY439931,72
NY439932,72
NY439933,72
NY439934,72
NY439935,72
NY439936,72
NY439937,72+80
NY49H,72+80
NY4295,72+80
NY420952,72+80
NY420953,72+80
NY420954,72
NY420955,72
NY420956,72
NY420957,72
NY420958,72
NY420959,72
NY421953,72+80
NY421954,72+80
NY421955,72
NY421956,72
NY421957,72
NY421958,72
NY421959,72
NY422954,72+80
NY422955,72+80
NY422956,72+80
NY422957,72
NY422958,72
NY422959,72
NY423956,72+80
NY423957,72+80
NY423958,72+80
NY423959,72+80
NY424959,72+80
NY49I,72+80
NY4296,72+80
NY420960,72
NY420961,72
NY420962,72
NY420963,72
NY420964,72
NY420965,72
NY420966,72
NY420967,72
NY420968,72
NY420969,72
NY421960,72
NY421961,72
NY421962,72
NY421963,72
NY421964,72
NY421965,72
NY421966,72
NY421967,72
NY421968,72
NY421969,72
NY422960,72
NY422961,72
NY422962,72
NY422963,72
NY422964,72
NY422965,72
NY422966,72
NY422967,72
NY422968,72
NY422969,72
NY423960,72
NY423961,72
NY423962,72
NY423963,72
NY423964,72
NY423965,72
NY423966,72
NY423967,72
NY423968,72
NY423969,72
NY424960,72+80
NY424961,72+80
NY424962,72
NY424963,72
NY424964,72
NY424965,72
NY424966,72
NY424967,72
NY424968,72
NY424969,72
NY425961,72+80
NY425962,72+80
NY425963,72
NY425964,72
NY425965,72
NY425966,72
NY425967,72
NY425968,72
NY425969,72
NY426962,72+80
NY426963,72+80
NY426964,72
NY426965,72
NY426966,72
NY426967,72
NY426968,72
NY426969,72
NY427963,72+80
NY427964,72+80
NY427965,72
NY427966,72
NY427967,72
NY427968,72
NY427969,72
NY428964,72+80
NY428965,72+80
NY428966,72
NY428967,72
NY428968,72
NY428969,72
NY429965,72+80
NY429966,72
NY429967,72
NY429968,72
NY429969,72
NY4297,72
NY4396,72+80
NY430965,72+80
NY430966,72+80
NY430967,72
NY430968,72
NY430969,72
NY431966,72+80
NY431967,72
NY431968,72
NY431969,72
NY432966,72+80
NY432967,72+80
NY432968,72
NY432969,72
NY433967,72+80
NY433968,72+80
NY433969,72
NY434968,72+80
NY434969,72
NY435968,72+80
NY435969,72
NY436968,72+80
NY436969,72
NY437968,72+80
NY437969,72
NY438968,72+80
NY438969,72+80
NY4397,72+80
NY430970,72
NY430971,72
NY430972,72
NY430973,72
NY430974,72
NY430975,72
NY430976,72
NY430977,72
NY430978,72
NY430979,72
NY431970,72
NY431971,72
NY431972,72
NY431973,72
NY431974,72
NY431975,72
NY431976,72
NY431977,72
NY431978,72
NY431979,72
NY432970,72
NY432971,72
NY432972,72
NY432973,72
NY432974,72
NY432975,72
NY432976,72
NY432977,72
NY432978,72
NY432979,72
NY433970,72
NY433971,72
NY433972,72
NY433973,72
NY433974,72
NY433975,72
NY433976,72
NY433977,72
NY433978,72
NY433979,72
NY434970,72
NY434971,72
NY434972,72
NY434973,72
NY434974,72
NY434975,72
NY434976,72
NY434977,72
NY434978,72
NY434979,72
NY435970,72
NY435971,72
NY435972,72
NY435973,72
NY435974,72
NY435975,72
NY435976,72
NY435977,72
NY435978,72
NY435979,72
NY436970,72
NY436971,72
NY436972,72
NY436973,72
NY436974,72+80
NY436975,72
NY436976,72
NY436977,72
NY436978,72
NY436979,72+80
NY437970,72
NY437971,72
NY437972,72+80
NY437973,72+80
NY437974,72+80
NY437975,72+80
NY437976,72+80
NY437977,72+80
NY437978,72+80
NY437979,72+80
NY438970,72+80
NY438971,72+80
NY438972,72+80
NY438977,72+80
NY439971,72+80
NY49J,72+80
NY4298,72
NY4299,72+80
NY420990,72+80
NY420991,72+80
NY421990,72
NY421991,72+80
NY421992,72+80
NY422990,72
NY422991,72
NY422992,72+80
NY423990,72
NY423991,72
NY423992,72+80
NY423993,72+80
NY424990,72
NY424991,72
NY424992,72
NY424993,72+80
NY424994,72+80
NY425990,72
NY425991,72
NY425992,72
NY425993,72
NY425994,72+80
NY426990,72
NY426991,72
NY426992,72
NY426993,72+80
NY426994,72+80
NY427990,72
NY427991,72
NY427992,72
NY427993,72+80
NY428990,72
NY428991,72
NY428992,72+80
NY428993,72+80
NY429990,72
NY429991,72
NY429992,72+80
NY4398,72+80
NY430980,72
NY430981,72
NY430982,72
NY430983,72
NY430984,72
NY430985,72
NY430986,72
NY430987,72
NY430988,72
NY430989,72
NY431980,72
NY431981,72
NY431982,72
NY431983,72
NY431984,72
NY431985,72
NY431986,72
NY431987,72
NY431988,72
NY431989,72+80
NY432980,72
NY432981,72
NY432982,72
NY432983,72
NY432984,72
NY432985,72
NY432986,72
NY432987,72
NY432988,72+80
NY432989,72+80
NY433980,72
NY433981,72
NY433982,72
NY433983,72+80
NY433984,72+80
NY433985,72+80
NY433986,72+80
NY433987,72+80
NY433988,72+80
NY434980,72+80
NY434981,72+80
NY434982,72+80
NY434983,72+80
NY435980,72+80
NY436980,72+80
NY4399,72+80
NY430990,72+80
NY430991,72+80
NY430992,72+80
NY431990,72+80
NY49K,72+80
NY4491,72+80
NY440911,72+80
NY440912,72+80
NY440913,72
NY440914,72
NY440915,72
NY440916,72
NY440917,72
NY440918,72
NY440919,72
NY441912,72+80
NY441913,72+80
NY441914,72
NY441915,72
NY441916,72
NY441917,72
NY441918,72
NY441919,72
NY442913,72+80
NY442914,72+80
NY442915,72
NY442916,72
NY442917,72
NY442918,72
NY442919,72
NY443914,72+80
NY443915,72+80
NY443916,72
NY443917,72
NY443918,72
NY443919,72
NY444915,72+80
NY444916,72+80
NY444917,72
NY444918,72
NY444919,72
NY445916,72+80
NY445917,72+80
NY445918,72
NY445919,72
NY446917,72+80
NY446918,72+80
NY446919,72
NY447918,72+80
NY447919,72+80
NY448919,72+80
NY49L,72+80
NY4492,72+80
NY440920,72
NY440921,72
NY440922,72
NY440923,72
NY440924,72
NY440925,72
NY440926,72
NY440927,72
NY440928,72
NY440929,72
NY441920,72
NY441921,72
NY441922,72
NY441923,72
NY441924,72
NY441925,72
NY441926,72
NY441927,72
NY441928,72
NY441929,72
NY442920,72
NY442921,72
NY442922,72
NY442923,72
NY442924,72
NY442925,72
NY442926,72
NY442927,72
NY442928,72
NY442929,72
NY443920,72
NY443921,72
NY443922,72
NY443923,72
NY443924,72
NY443925,72
NY443926,72
NY443927,72
NY443928,72
NY443929,72
NY444920,72
NY444921,72
NY444922,72
NY444923,72
NY444924,72
NY444925,72
NY444926,72
NY444927,72
NY444928,72
NY444929,72
NY445920,72
NY445921,72
NY445922,72
NY445923,72
NY445924,72
NY445925,72
NY445926,72
NY445927,72
NY445928,72
NY445929,72
NY446920,72
NY446921,72
NY446922,72
NY446923,72
NY446924,72
NY446925,72
NY446926,72
NY446927,72
NY446928,72
NY446929,72
NY447920,72
NY447921,72
NY447922,72
NY447923,72
NY447924,72
NY447925,72
NY447926,72
NY447927,72
NY447928,72
NY447929,72
NY448920,72+80
NY448921,72
NY448922,72
NY448923,72
NY448924,72
NY448925,72
NY448926,72
NY448927,72
NY448928,72
NY448929,72
NY449920,72+80
NY449921,72+80
NY449922,72
NY449923,72
NY449924,72
NY449925,72
NY449926,72
NY449927,72
NY449928,72
NY449929,72
NY4493,72+80
NY440930,72
NY440931,72
NY440932,72
NY440933,72
NY440934,72
NY440935,72
NY440936,72
NY440937,72+80
NY441930,72
NY441931,72
NY441932,72
NY441933,72
NY441934,72
NY441935,72
NY441936,72
NY441937,72+80
NY441938,72+80
NY442930,72
NY442931,72
NY442932,72
NY442933,72
NY442934,72
NY442935,72
NY442936,72
NY442937,72
NY442938,72+80
NY443930,72
NY443931,72
NY443932,72
NY443933,72
NY443934,72
NY443935,72
NY443936,72
NY443937,72
NY443938,72+80
NY443939,72+80
NY444930,72
NY444931,72
NY444932,72
NY444933,72
NY444934,72
NY444935,72
NY444936,72
NY444937,72
NY444938,72
NY444939,72+80
NY445930,72
NY445931,72
NY445932,72
NY445933,72
NY445934,72
NY445935,72
NY445936,72
NY445937,72
NY445938,72
NY445939,72+80
NY446930,72
NY446931,72
NY446932,72
NY446933,72
NY446934,72
NY446935,72
NY446936,72
NY446937,72
NY446938,72
NY446939,72+80
NY447930,72
NY447931,72
NY447932,72
NY447933,72
NY447934,72
NY447935,72
NY447936,72
NY447937,72
NY447938,72
NY447939,72+80
NY448930,72
NY448931,72
NY448932,72
NY448933,72
NY448934,72
NY448935,72
NY448936,72
NY448937,72
NY448938,72
NY448939,72+80
NY449930,72
NY449931,72
NY449932,72
NY449933,72
NY449934,72
NY449935,72
NY449936,72
NY449937,72
NY449938,72
NY449939,72+80
NY4592,72+80
NY450921,72+80
NY450922,72+80
NY450923,72
NY450924,72
NY450925,72
NY450926,72
NY450927,72+80
NY450928,72+80
NY450929,72+80
NY451922,72+80
NY451923,72+80
NY451924,72
NY451925,72+80
NY451926,72+80
NY451927,72+80
NY452923,72+80
NY452924,72+80
NY452925,72+80
NY4593,72+80
NY450930,72+80
NY450931,72+80
NY450932,72+80
NY450933,72
NY450934,72
NY450935,72
NY450936,72
NY450937,72
NY450938,72
NY450939,72+80
NY451932,72+80
NY451933,72+80
NY451934,72+80
NY451935,72+80
NY451936,72+80
NY451937,72+80
NY451938,72+80
NY451939,72+80
NY49M,72+80
NY4494,72+80
NY447940,72+80
NY448940,72+80
NS,0+72+73+75+76+77+83+84+85+86+87+98+99+100
NS60,72+73+75
NS60SE,72+73+75
NS60NE,72+75
NS60L,72+73+75
NS6503,72+73+75
NS655038,72+75
NS655039,72+75
NS656036,72+75
NS656037,72+75
NS656038,72+75
NS656039,72
NS657035,72+75
NS657036,72+75
NS657037,72
NS657038,72
NS657039,72
NS658034,72+75
NS658035,72+75
NS658036,72
NS658037,72
NS658038,72
NS658039,72
NS659032,72+73+75
NS659033,72+75
NS659034,72+75
NS659035,72
NS659036,72
NS659037,72
NS659038,72
NS659039,72
NS60M,72+75
NS6504,72+75
NS653042,72+75
NS654040,72+75
NS654041,72+75
NS654042,72+75
NS654043,72+75
NS654044,72+75
NS655040,72+75
NS655041,72
NS655042,72
NS655043,72
NS655044,72+75
NS655045,72+75
NS655046,72+75
NS655047,72+75
NS655048,72+75
NS655049,72+75
NS656040,72
NS656041,72
NS656042,72
NS656043,72
NS656044,72
NS656045,72
NS656046,72
NS656047,72
NS656048,72
NS656049,72+75
NS657040,72
NS657041,72
NS657042,72
NS657043,72
NS657044,72
NS657045,72
NS657046,72
NS657047,72
NS657048,72
NS657049,72
NS658040,72
NS658041,72
NS658042,72
NS658043,72
NS658044,72
NS658045,72
NS658046,72
NS658047,72
NS658048,72
NS658049,72
NS659040,72
NS659041,72
NS659042,72
NS659043,72
NS659044,72
NS659045,72
NS659046,72
NS659047,72
NS659048,72
NS659049,72
NS6505,72+75
NS656050,72+75
NS656051,72+75
NS656052,72+75
NS657050,72
NS657051,72
NS657052,72+75
NS657053,72+75
NS657054,72+75
NS658050,72
NS658051,72
NS658052,72
NS658053,72
NS658054,72+75
NS658055,72+75
NS659050,72
NS659051,72
NS659052,72
NS659053,72
NS659054,72
NS659055,72+75
NS659056,72+75
NS60R,72+73+75
NS6603,72+73+75
NS660032,72+73+75
NS660033,72+73
NS660034,72
NS660035,72
NS660036,72
NS660037,72
NS660038,72
NS660039,72
NS661033,72+73
NS661034,72
NS661035,72
NS661036,72
NS661037,72
NS661038,72
NS661039,72
NS662033,72+73
NS662034,72
NS662035,72
NS662036,72
NS662037,72
NS662038,72
NS662039,72
NS663033,72+73
NS663034,72+73
NS663035,72
NS663036,72
NS663037,72
NS663038,72
NS663039,72
NS664034,72+73
NS664035,72
NS664036,72
NS664037,72
NS664038,72
NS664039,72
NS665034,72+73
NS665035,72
NS665036,72
NS665037,72
NS665038,72
NS665039,72
NS666034,72+73
NS666035,72+73
NS666036,72
NS666037,72
NS666038,72
NS666039,72
NS667035,72+73
NS667036,72
NS667037,72
NS667038,72
NS667039,72
NS668035,72+73
NS668036,72
NS668037,72
NS668038,72
NS668039,72
NS669034,72+73
NS669035,72+73
NS669036,72
NS669037,72
NS669038,72
NS669039,72
NS6702,72+73
NS677028,72+73
NS677029,72+73
NS678027,72+73
NS678028,72+73
NS678029,72
NS679026,72+73
NS679027,72+73
NS679028,72
NS679029,72
NS6703,72+73
NS670034,72+73
NS670035,72
NS670036,72
NS670037,72
NS670038,72
NS670039,72
NS671034,72+73
NS671035,72
NS671036,72
NS671037,72
NS671038,72
NS671039,72
NS672033,72+73
NS672034,72+73
NS672035,72
NS672036,72
NS672037,72
NS672038,72
NS672039,72
NS673033,72+73
NS673034,72
NS673035,72
NS673036,72
NS673037,72
NS673038,72
NS673039,72
NS674032,72+73
NS674033,72+73
NS674034,72
NS674035,72
NS674036,72
NS674037,72
NS674038,72
NS674039,72
NS675031,72+73
NS675032,72+73
NS675033,72
NS675034,72
NS675035,72
NS675036,72
NS675037,72
NS675038,72
NS675039,72
NS676030,72+73
NS676031,72+73
NS676032,72
NS676033,72
NS676034,72
NS676035,72
NS676036,72
NS676037,72
NS676038,72
NS676039,72
NS677030,72+73
NS677031,72
NS677032,72
NS677033,72
NS677034,72
NS677035,72
NS677036,72
NS677037,72
NS677038,72
NS677039,72
NS678030,72
NS678031,72
NS678032,72
NS678033,72
NS678034,72
NS678035,72
NS678036,72
NS678037,72
NS678038,72
NS678039,72
NS679030,72
NS679031,72
NS679032,72
NS679033,72
NS679034,72
NS679035,72
NS679036,72
NS679037,72
NS679038,72
NS679039,72
NS60S,72+75
NS6604,72
NS6605,72+75
NS660050,72
NS660051,72
NS660052,72
NS660053,72
NS660054,72
NS660055,72
NS660056,72+75
NS660057,72+75
NS661050,72
NS661051,72
NS661052,72
NS661053,72
NS661054,72
NS661055,72
NS661056,72
NS661057,72+75
NS661058,72+75
NS661059,72+75
NS662050,72
NS662051,72
NS662052,72
NS662053,72
NS662054,72
NS662055,72
NS662056,72
NS662057,72
NS662058,72
NS662059,72+75
NS663050,72
NS663051,72
NS663052,72
NS663053,72
NS663054,72
NS663055,72
NS663056,72
NS663057,72
NS663058,72
NS663059,72
NS664050,72
NS664051,72
NS664052,72
NS664053,72
NS664054,72
NS664055,72
NS664056,72
NS664057,72
NS664058,72
NS664059,72
NS665050,72
NS665051,72
NS665052,72
NS665053,72
NS665054,72
NS665055,72
NS665056,72
NS665057,72
NS665058,72
NS665059,72
NS666050,72
NS666051,72
NS666052,72
NS666053,72
NS666054,72
NS666055,72
NS666056,72
NS666057,72
NS666058,72
NS666059,72
NS667050,72
NS667051,72
NS667052,72
NS667053,72
NS667054,72
NS667055,72
NS667056,72
NS667057,72
NS667058,72
NS667059,72
NS668050,72
NS668051,72
NS668052,72
NS668053,72
NS668054,72
NS668055,72
NS668056,72
NS668057,72
NS668058,72
NS668059,72
NS669050,72
NS669051,72
NS669052,72
NS669053,72
NS669054,72
NS669055,72
NS669056,72
NS669057,72
NS669058,72
NS669059,72
NS6704,72
NS6705,72
NS60T,72+75
NS6606,72+75
NS662060,72+75
NS663060,72+75
NS663061,72+75
NS664060,72
NS664061,72+75
NS664062,72+75
NS664063,72+75
NS664064,72+75
NS664065,72+75
NS665060,72
NS665061,72
NS665062,72
NS665063,72
NS665064,72
NS665065,72+75
NS665066,72+75
NS665067,72+75
NS666060,72
NS666061,72
NS666062,72
NS666063,72
NS666064,72
NS666065,72
NS666066,72+75
NS666067,72+75
NS666068,72+75
NS667060,72
NS667061,72
NS667062,72
NS667063,72
NS667064,72
NS667065,72
NS667066,72
NS667067,72+75
NS667068,72+75
NS667069,72+75
NS668060,72
NS668061,72
NS668062,72
NS668063,72
NS668064,72
NS668065,72
NS668066,72
NS668067,72
NS668068,72
NS668069,72
NS669060,72
NS669061,72
NS669062,72
NS669063,72
NS669064,72
NS669065,72
NS669066,72
NS669067,72
NS669068,72
NS669069,72
NS6607,72+75
NS667070,72+75
NS668070,72+75
NS668071,72+75
NS668072,72+75
NS669070,72
NS669071,72
NS669072,72+75
NS669073,72+75
NS669074,72+75
NS6706,72
NS6707,72+75
NS670070,72
NS670071,72
NS670072,72
NS670073,72
NS670074,72+75
NS670075,72+75
NS671070,72
NS671071,72
NS671072,72
NS671073,72
NS671074,72
NS671075,72+75
NS671076,72+75
NS672070,72
NS672071,72
NS672072,72
NS672073,72
NS672074,72
NS672075,72
