NH,0+92+94+95+96+97+105+106+107
NC264088,106
NC264089,106
NC265080,106
NC265081,106
NC265082,106
NC265083,106
NC265084,106
NC265085,106
NC265086,106
NC265087,106
NC265088,106
NC265089,106
NC266080,106
NC266081,106
NC266082,106
NC266083,106
NC266084,106
NC266085,106
NC266086,106
NC266087,106
NC266088,106
NC266089,106
NC267080,106
NC267081,106
NC267082,106
NC267083,106
NC267084,106
NC267085,106
NC267086,106
NC267087,106
NC267088,106
NC267089,106
NC268080,106
NC268081,106
NC268082,106
NC268083,106
NC268084,106
NC268085,106
NC268086,106
NC268087,106
NC268088,106
NC268089,106
NC269080,106
NC269081,106
NC269082,106
NC269083,106
NC269084,106
NC269085,106
NC269086,106
NC269087,106
NC269088,106
NC269089,106
NC2609,106+108
NC262090,106+108
NC262091,106+108
NC263090,106
NC263091,106+108
NC263092,106+108
NC264090,106
NC264091,106
NC264092,106+108
NC264093,106+108
NC265090,106
NC265091,106
NC265092,106
NC265093,106+108
NC265094,106+108
NC265095,106+108
NC266090,106
NC266091,106
NC266092,106
NC266093,106
NC266094,106
NC266095,106+108
NC266096,106+108
NC266097,106+108
NC267090,106
NC267091,106
NC267092,106
NC267093,106
NC267094,106
NC267095,106
NC267096,106
NC267097,106+108
NC267098,106+108
NC267099,106+108
NC268090,106
NC268091,106
NC268092,106
NC268093,106
NC268094,106
NC268095,106
NC268096,106
NC268097,106
NC268098,106
NC268099,106
NC269090,106
NC269091,106
NC269092,106
NC269093,106
NC269094,106
NC269095,106
NC269096,106
NC269097,106
NC269098,106
NC269099,106
NC2708,106
NC2709,106
NC20V,106
NC20W,106
NC20X,106
NC20Y,106
NC20Z,106
NC21,105+106+108
NC21SE,106+108
NC21NE,106+108
NC21Q,106+108
NC2610,106+108
NC267100,106+108
NC267103,106+108
NC267104,106+108
NC267105,106+108
NC267106,106+108
NC267107,106+108
NC268100,106+108
NC268101,106+108
NC268102,106+108
NC268103,106+108
NC268104,106
NC268105,106
NC268106,106
NC268107,106+108
NC268108,106+108
NC269100,106
NC269101,106
NC269102,106
NC269103,106
NC269104,106
NC269105,106
NC269106,106
NC269107,106
NC269108,106+108
NC269109,106+108
NC2611,106+108
NC269110,106+108
NC269111,106+108
NC2710,106
NC2711,106+108
NC270110,106
NC270111,106+108
NC270112,106+108
NC271110,106
NC271111,106
NC271112,106+108
NC271113,106+108
NC271114,106+108
NC272110,106
NC272111,106
NC272112,106
NC272113,106
NC272114,106+108
NC273110,106
NC273111,106
NC273112,106
NC273113,106
NC273114,106+108
NC273115,106+108
NC274110,106
NC274111,106
NC274112,106
NC274113,106
NC274114,106
NC274115,106+108
NC275110,106
NC275111,106
NC275112,106
NC275113,106
NC275114,106
NC275115,106+108
NC276110,106
NC276111,106
NC276112,106
NC276113,106
NC276114,106
NC276115,106+108
NC277110,106
NC277111,106
NC277112,106
NC277113,106
NC277114,106
NC277115,106+108
NC277116,106+108
NC277117,106+108
NC278110,106
NC278111,106
NC278112,106
NC278113,106
NC278114,106
NC278115,106
NC278116,106
NC278117,106+108
NC278118,106+108
NC279110,106
NC279111,106
NC279112,106
NC279113,106
NC279114,106
NC279115,106
NC279116,106
NC279117,106
NC279118,106+108
NC21V,106+108
NC2810,106
NC2811,106+108
NC280110,106
NC280111,106
NC280112,106
NC280113,106
NC280114,106
NC280115,106
NC280116,106
NC280117,106
NC280118,106+108
NC281110,106
NC281111,106
NC281112,106
NC281113,106
NC281114,106
NC281115,106
NC281116,106
NC281117,106
NC281118,106+108
NC281119,106+108
NC282110,106
NC282111,106
NC282112,106
NC282113,106
NC282114,106
NC282115,106
NC282116,106
NC282117,106
NC282118,106+108
NC283110,106
NC283111,106
NC283112,106
NC283113,106
NC283114,106
NC283115,106
NC283116,106
NC283117,106+108
NC283118,106+108
NC284110,106
NC284111,106
NC284112,106
NC284113,106
NC284114,106
NC284115,106
NC284116,106
NC284117,106+108
NC284118,106+108
NC284119,106+108
NC285110,106
NC285111,106
NC285112,106
NC285113,106
NC285114,106
NC285115,106
NC285116,106
NC285117,106
NC285118,106
NC285119,106
NC286110,106
NC286111,106
NC286112,106
NC286113,106
NC286114,106
NC286115,106
NC286116,106
NC286117,106
NC286118,106
NC286119,106
NC287110,106
NC287111,106
NC287112,106
NC287113,106
NC287114,106
NC287115,106
NC287116,106
NC287117,106
NC287118,106
NC287119,106
NC288110,106
NC288111,106
NC288112,106
NC288113,106
NC288114,106
NC288115,106
NC288116,106
NC288117,106
NC288118,106
NC288119,106
NC289110,106
NC289111,106
NC289112,106
NC289113,106
NC289114,106
NC289115,106
NC289116,106
NC289117,106
NC289118,106
NC289119,106
NC2910,106
NC2911,106
NC21W,106+108
NC2812,106+108
NC282122,106+108
NC282123,106+108
NC282124,106+108
NC282125,106+108
NC283120,106+108
NC283121,106+108
NC283122,106+108
NC283123,106
NC283124,106+108
NC283125,106+108
NC283126,106+108
NC284120,106+108
NC284121,106
NC284122,106
NC284123,106
NC284124,106
NC284125,106
NC284126,106+108
NC284127,106+108
NC285120,106
NC285121,106
NC285122,106
NC285123,106
NC285124,106
NC285125,106
NC285126,106
NC285127,106+108
NC285128,106+108
NC285129,106+108
NC286120,106
NC286121,106
NC286122,106
NC286123,106
NC286124,106
NC286125,106
NC286126,106
NC286127,106
NC286128,106
NC286129,106+108
NC287120,106
NC287121,106
NC287122,106
NC287123,106
NC287124,106
NC287125,106
NC287126,106
NC287127,106
NC287128,106
NC287129,106+108
NC288120,106
NC288121,106
NC288122,106
NC288123,106
NC288124,106
NC288125,106
NC288126,106
NC288127,106
NC288128,106
NC288129,106
NC289120,106
NC289121,106
NC289122,106
NC289123,106
NC289124,106
NC289125,106
NC289126,106
NC289127,106
NC289128,106
NC289129,106
NC2813,106+108
NC287130,106+108
NC288130,106+108
NC288131,106+108
NC288132,106+108
NC288133,106+108
NC289130,106
NC289131,106
NC289132,106
NC289133,106+108
NC289134,106+108
NC289135,106+108
NC289136,106+108
NC289137,106+108
NC2912,106
NC2913,106+108
NC290130,106
NC290131,106
NC290132,106
NC290133,106
NC290134,106
NC290135,106
NC290136,106
NC290137,106+108
NC290138,106+108
NC290139,106+108
NC291130,106
NC291131,106
NC291132,106
NC291133,106
NC291134,106
NC291135,106
NC291136,106
NC291137,106
NC291138,106
NC291139,106+108
NC292130,106
NC292131,106
NC292132,106
NC292133,106
NC292134,106
NC292135,106
NC292136,106
NC292137,106
NC292138,106
NC292139,106
NC293130,106
NC293131,106
NC293132,106
NC293133,106
NC293134,106
NC293135,106
NC293136,106
NC293137,106
NC293138,106
NC293139,106
NC294130,106
NC294131,106
NC294132,106
NC294133,106
NC294134,106
NC294135,106
NC294136,106
NC294137,106
NC294138,106
NC294139,106
NC295130,106
NC295131,106
NC295132,106
NC295133,106
NC295134,106
NC295135,106
NC295136,106
NC295137,106
NC295138,106
NC295139,106
NC296130,106
NC296131,106
NC296132,106
NC296133,106
NC296134,106
NC296135,106
NC296136,106
NC296137,106
NC296138,106
NC296139,106
NC297130,106
NC297131,106
NC297132,106
NC297133,106
NC297134,106
NC297135,106
NC297136,106
NC297137,106
NC297138,106
NC297139,106
NC298130,106
NC298131,106
NC298132,106
NC298133,106
NC298134,106
NC298135,106
NC298136,106
NC298137,106
NC298138,106
NC298139,106
NC299130,106
NC299131,106
NC299132,106
NC299133,106
NC299134,106
NC299135,106
NC299136,106
NC299137,106
NC299138,106
NC299139,106
NC21X,106+108
NC2815,106+108
NC289158,106+108
NC289159,106+108
NC2914,106+108
NC291140,106+108
NC292140,106+108
NC292141,106+108
NC293140,106
NC293141,106+108
NC293142,106+108
NC293147,106+108
NC293148,106+108
NC293149,106+108
NC294140,106
NC294141,106
NC294142,106+108
NC294143,106+108
NC294146,106+108
NC294147,106+108
NC294148,106
NC294149,106
NC295140,106
NC295141,106
NC295142,106
NC295143,106+108
NC295144,106+108
NC295145,106+108
NC295146,106+108
NC295147,106
NC295148,106
NC295149,106
NC296140,106
NC296141,106
NC296142,106
NC296143,106
NC296144,106
NC296145,106+108
NC296146,106+108
NC296147,106
NC296148,106
NC296149,106
NC297140,106
NC297141,106
NC297142,106
NC297143,106
NC297144,106
NC297145,106
NC297146,106
NC297147,106
NC297148,106
NC297149,106
NC298140,106
NC298141,106
NC298142,106
NC298143,106
NC298144,106
NC298145,106
NC298146,106
NC298147,106
NC298148,106
NC298149,106
NC299140,106
NC299141,106
NC299142,106
NC299143,106
NC299144,106
NC299145,106
NC299146,106
NC299147,106
NC299148,106
NC299149,106
NC2915,106+108
NC290156,106+108
NC290157,106+108
NC290158,106+108
NC290159,106+108
NC291156,106+108
NC291157,106
NC291158,106
NC291159,106
NC292151,106+108
NC292152,106+108
NC292155,106+108
NC292156,106+108
NC292157,106
NC292158,106
NC292159,106
NC293150,106+108
NC293151,106+108
NC293152,106+108
NC293153,106+108
NC293154,106+108
NC293155,106+108
NC293156,106
NC293157,106
NC293158,106
NC293159,106
NC294150,106
NC294151,106
NC294152,106
NC294153,106
NC294154,106
NC294155,106
NC294156,106
NC294157,106
NC294158,106
NC294159,106
NC295150,106
NC295151,106
NC295152,106
NC295153,106
NC295154,106
NC295155,106
NC295156,106
NC295157,106
NC295158,106
NC295159,106
NC296150,106
NC296151,106
NC296152,106
NC296153,106
NC296154,106
NC296155,106
NC296156,106
NC296157,106
NC296158,106
NC296159,106
NC297150,106
NC297151,106
NC297152,106
NC297153,106
NC297154,106
NC297155,106
NC297156,106
NC297157,106
NC297158,106
NC297159,106
NC298150,106
NC298151,106
NC298152,106
NC298153,106
NC298154,106
NC298155,106
NC298156,106
NC298157,106
NC298158,106
NC298159,106
NC299150,106
NC299151,106
NC299152,106
NC299153,106
NC299154,106
NC299155,106
NC299156,106
NC299157,106
NC299158,106
NC299159,106
NC21Y,106+108
NC2916,106+108
NC290160,106+108
NC290163,106+108
NC290164,106+108
NC291160,106+108
NC291161,106+108
NC291162,106+108
NC291163,106+108
NC291164,106+108
NC291165,106+108
NC291166,106+108
NC292160,106
NC292161,106
NC292162,106
NC292163,106
NC292164,106
NC292165,106
NC292166,106+108
NC292167,106+108
NC292168,106+108
NC292169,106+108
NC293160,106
NC293161,106
NC293162,106
NC293163,106
NC293164,106
NC293165,106
NC293166,106
NC293167,106
NC293168,106
NC293169,106
NC294160,106
NC294161,106
NC294162,106
NC294163,106
NC294164,106
NC294165,106
NC294166,106
NC294167,106
NC294168,106
NC294169,106
NC295160,106
NC295161,106
NC295162,106
NC295163,106
NC295164,106
NC295165,106
NC295166,106
NC295167,106
NC295168,106
NC295169,106
NC296160,106
NC296161,106
NC296162,106
NC296163,106
NC296164,106
NC296165,106
NC296166,106
NC296167,106
NC296168,106
NC296169,106
NC297160,106
NC297161,106
NC297162,106
NC297163,106
NC297164,106
NC297165,106
NC297166,106
NC297167,106
NC297168,106
NC297169,106
NC298160,106
NC298161,106
NC298162,106
NC298163,106
NC298164,106
NC298165,106
NC298166,106
NC298167,106
NC298168,106
NC298169,106
NC299160,106
NC299161,106
NC299162,106
NC299163,106
NC299164,106
NC299165,106
NC299166,106
NC299167,106
NC299168,106
NC299169,106
NC2917,106+108
NC292170,106+108
NC292173,106+108
NC292174,106+108
NC293170,106+108
NC293171,106+108
NC293172,106+108
NC293173,106+108
NC293174,106+108
NC293175,106+108
NC293176,106+108
NC293178,106+108
NC293179,106+108
NC294170,106
NC294171,106
NC294172,106
NC294173,106
NC294174,106
NC294175,106
NC294176,106+108
NC294177,106+108
NC294178,106+108
NC294179,106
NC295170,106
NC295171,106
NC295172,106
NC295173,106
NC295174,106
NC295175,106
NC295176,106
NC295177,106
NC295178,106
NC295179,106
NC296170,106
NC296171,106
NC296172,106
NC296173,106
NC296174,106
NC296175,106
NC296176,106
NC296177,106
NC296178,106
NC296179,106
NC297170,106
NC297171,106
NC297172,106
NC297173,106
NC297174,106
NC297175,106
NC297176,106
NC297177,106
NC297178,106
NC297179,106
NC298170,106
NC298171,106
NC298172,106
NC298173,106
NC298174,106
NC298175,106
NC298176,106
NC298177,106
NC298178,106
NC298179,106
NC299170,106
NC299171,106
NC299172,106
NC299173,106
NC299174,106
NC299175,106
NC299176,106
NC299177,106
NC299178,106
NC299179,106
NC21Z,106+108
NC2918,106+108
NC292180,106+108
NC292181,106+108
NC293180,106+108
NC293181,106+108
NC293182,106+108
NC293183,106+108
NC294180,106
NC294181,106
NC294182,106
NC294183,106+108
NC294184,106+108
NC294185,106+108
NC294188,106+108
NC295180,106
NC295181,106
NC295182,106
NC295183,106
NC295184,106
NC295185,106+108
NC295186,106+108
NC295187,106+108
NC295188,106+108
NC295189,106+108
NC296180,106
NC296181,106
NC296182,106
NC296183,106
NC296184,106
NC296185,106
NC296186,106
NC296187,106
NC296188,106
NC296189,106
NC297180,106
NC297181,106
NC297182,106
NC297183,106
NC297184,106
NC297185,106
NC297186,106
NC297187,106
NC297188,106
NC297189,106
NC298180,106
NC298181,106
NC298182,106
NC298183,106
NC298184,106
NC298185,106
NC298186,106
NC298187,106
NC298188,106
NC298189,106
NC299180,106
NC299181,106
NC299182,106
NC299183,106
NC299184,106
NC299185,106
NC299186,106
NC299187,106
NC299188,106
NC299189,106
NC2919,106+108
NC295190,106+108
NC296190,106+108
NC297190,106+108
NC298190,106+108
NC299190,106+108
NC299191,106+108
NC30,106+107
NC30SW,106+107
NC30NW,106+107
NC30SE,106+107
NC30A,106
NC30B,106
NC30C,106
NC30D,106+107
NC3006,106
NC3007,106
NC3106,106
NC3107,106+107
NC310070,106
NC310071,106
NC310072,106
NC310073,106
NC310074,106
NC310075,106
NC310076,106
NC310077,106
NC310078,106
NC310079,106
NC311070,106
NC311071,106
NC311072,106
NC311073,106
NC311074,106
NC311075,106
NC311076,106
NC311077,106
NC311078,106
NC311079,106
NC312070,106
NC312071,106
NC312072,106
NC312073,106
NC312074,106
NC312075,106
NC312076,106
NC312077,106
NC312078,106
NC312079,106
NC313070,106
NC313071,106
NC313072,106
NC313073,106
NC313074,106
NC313075,106
NC313076,106
NC313077,106
NC313078,106
NC313079,106
NC314070,106
NC314071,106
NC314072,106
NC314073,106
NC314074,106
NC314075,106
NC314076,106
NC314077,106
NC314078,106
NC314079,106
NC315070,106
NC315071,106
NC315072,106
NC315073,106
NC315074,106
NC315075,106
NC315076,106
NC315077,106
NC315078,106
NC315079,106
NC316070,106
NC316071,106
NC316072,106
NC316073,106
NC316074,106
NC316075,106
NC316076,106
NC316077,106
NC316078,106
NC316079,106
NC317070,106
NC317071,106
NC317072,106
NC317073,106
NC317074,106
NC317075,106
NC317076,106
NC317077,106
NC317078,106
NC317079,106
NC318070,106
NC318071,106
NC318072,106
NC318073,106
NC318074,106
NC318075,106
NC318076,106
NC318077,106
NC318078,106
NC318079,106+107
NC319070,106
NC319071,106
NC319072,106
NC319073,106
NC319074,106
NC319075,106
NC319076,106
NC319077,106
NC319078,106+107
NC319079,106+107
NC30E,106+107
NC3008,106
NC3009,106
NC3108,106+107
NC310080,106
NC310081,106
NC310082,106
NC310083,106
NC310084,106
NC310085,106
NC310086,106
NC310087,106
NC310088,106
NC310089,106
NC311080,106
NC311081,106
NC311082,106
NC311083,106
NC311084,106
NC311085,106
NC311086,106
NC311087,106
NC311088,106
NC311089,106
NC312080,106
NC312081,106
NC312082,106
NC312083,106
NC312084,106
NC312085,106
NC312086,106
NC312087,106
NC312088,106
NC312089,106
NC313080,106
NC313081,106
NC313082,106
NC313083,106
NC313084,106
NC313085,106
NC313086,106
NC313087,106
NC313088,106
NC313089,106
NC314080,106
NC314081,106
NC314082,106
NC314083,106
NC314084,106
NC314085,106
NC314086,106
NC314087,106
NC314088,106
NC314089,106
NC315080,106
NC315081,106
NC315082,106
NC315083,106
NC315084,106
NC315085,106
NC315086,106
NC315087,106
NC315088,106
NC315089,106
NC316080,106
NC316081,106
NC316082,106
NC316083,106
NC316084,106
NC316085,106
NC316086,106
NC316087,106
NC316088,106
NC316089,106
NC317080,106
NC317081,106
NC317082,106+107
NC317083,106+107
NC317084,106+107
NC317085,106+107
NC317086,106
NC317087,106
NC317088,106
NC317089,106
NC318080,106+107
NC318081,106+107
NC318082,106+107
NC318085,106+107
NC318086,106+107
NC318087,106+107
NC318088,106+107
NC318089,106+107
NC319080,106+107
NC319089,106+107
NC3109,106+107
NC310090,106
NC310091,106
NC310092,106
NC310093,106
NC310094,106
NC310095,106
NC310096,106
NC310097,106
NC310098,106
NC310099,106
NC311090,106
NC311091,106
NC311092,106
NC311093,106
NC311094,106
NC311095,106+107
NC311096,106+107
NC311097,106
NC311098,106
NC311099,106
NC312090,106
NC312091,106
NC312092,106
NC312093,106
NC312094,106
NC312095,106+107
NC312096,106+107
NC312097,106+107
NC312098,106+107
NC312099,106
NC313090,106
NC313091,106
NC313092,106
NC313093,106
NC313094,106
NC313095,106+107
NC313098,106+107
NC313099,106
NC314090,106
NC314091,106
NC314092,106
NC314093,106
NC314094,106+107
NC314095,106+107
NC314098,106+107
NC314099,106+107
NC315090,106
NC315091,106
NC315092,106
NC315093,106+107
NC315094,106+107
NC316090,106
NC316091,106
NC316092,106+107
NC316093,106+107
NC317090,106
NC317091,106+107
NC317092,106+107
NC318090,106+107
NC318091,106+107
NC319090,106+107
NC30F,106
NC30G,106
NC30H,106+107
NC3204,106
NC3205,106
NC3304,106+107
NC330040,106
NC330041,106
NC330042,106
NC330043,106
NC330044,106
NC330045,106
NC330046,106
NC330047,106
NC330048,106
NC330049,106
NC331040,106
NC331041,106
NC331042,106
NC331043,106
NC331044,106
NC331045,106
NC331046,106
NC331047,106
