NT,0+67+68+72+77+78+79+80+81+82+83+84+85+87
NT472496,81+83
NT472497,81+83
NT472498,81+83
NT472499,81+83
NT473490,83
NT473491,81+83
NT473493,81+83
NT473494,81+83
NT473495,81+83
NT473496,81+83
NT473499,81+83
NT474490,81+83
NT474491,81+83
NT475490,81+83
NT44W,80+83
NT4843,80+83
NT480431,80+83
NT480432,83
NT480433,83
NT480434,83
NT480435,83
NT480436,83
NT480437,83
NT480438,83
NT480439,83
NT481431,80+83
NT481432,80+83
NT481433,80+83
NT481434,80+83
NT481435,80+83
NT481436,80+83
NT481437,80+83
NT481438,80+83
NT481439,80+83
NT44X,80+81+83
NT4844,80+83
NT480440,83
NT480441,83
NT480442,83
NT480443,83
NT480444,83
NT480445,83
NT480446,83
NT480447,83
NT480448,83
NT480449,83
NT481440,80+83
NT481441,80+83
NT481442,80+83
NT481443,80+83
NT481444,80+83
NT481445,80+83
NT481446,80+83
NT481447,80+83
NT481448,80+83
NT481449,80+83
NT482445,80+83
NT4845,80+81+83
NT480450,83
NT480451,83
NT480452,83
NT480453,83
NT480454,83
NT480455,83
NT480456,83
NT480457,83
NT480458,83
NT480459,83
NT481450,80+83
NT481451,80+83
NT481452,80+83
NT481453,80+83
NT481454,81+83
NT481455,81+83
NT481456,81+83
NT481457,81+83
NT481458,83
NT481459,83
NT482453,80+81+83
NT482454,80+81+83
NT482457,81+83
NT482458,81+83
NT482459,83
NT483458,81+83
NT483459,81+83
NT44Y,81+83
NT4846,81+83
NT480460,83
NT480461,83
NT480462,83
NT480463,83
NT480464,83
NT480465,83
NT480466,83
NT480467,83
NT480468,83
NT480469,83
NT481460,83
NT481461,83
NT481462,83
NT481463,83
NT481464,83
NT481465,83
NT481466,83
NT481467,83
NT481468,83
NT481469,83
NT482460,83
NT482461,83
NT482462,83
NT482463,83
NT482464,83
NT482465,83
NT482466,83
NT482467,83
NT482468,81+83
NT482469,81+83
NT483460,81+83
NT483461,81+83
NT483462,81+83
NT483463,81+83
NT483464,81+83
NT483465,81+83
NT483466,81+83
NT483467,81+83
NT483468,81+83
NT4847,81+83
NT480470,83
NT480471,83
NT480472,83
NT480473,81+83
NT480474,81+83
NT481470,81+83
NT481471,81+83
NT481472,81+83
NT481473,81+83
NT482470,81+83
NT44Z,81+83
NT4848,81+83
NT480484,81+83
NT480485,81+83
NT480486,81+83
NT481484,81+83
NT481485,81+83
NT482485,81+83
NT45,81+82+83
NT45SW,81+82+83
NT45NW,81+82+83
NT45SE,81+83
NT45NE,81+82+83
NT45A,83
NT45B,83
NT45C,83
NT45D,83
NT45E,83
NT45F,83
NT45G,81+83
NT4252,83
NT4253,81+83
NT420530,83
NT420531,83
NT420532,83
NT420533,83
NT420534,83
NT420535,83
NT420536,83
NT420537,83
NT420538,83
NT420539,83
NT421530,83
NT421531,83
NT421532,83
NT421533,83
NT421534,83
NT421535,83
NT421536,83
NT421537,83
NT421538,83
NT421539,83
NT422530,83
NT422531,83
NT422532,83
NT422533,83
NT422534,83
NT422535,83
NT422536,83
NT422537,83
NT422538,83
NT422539,83
NT423530,83
NT423531,83
NT423532,83
NT423533,83
NT423534,83
NT423535,83
NT423536,83
NT423537,83
NT423538,83
NT423539,83
NT424530,83
NT424531,83
NT424532,83
NT424533,83
NT424534,83
NT424535,83
NT424536,83
NT424537,83
NT424538,83
NT424539,83
NT425530,83
NT425531,83
NT425532,83
NT425533,83
NT425534,83
NT425535,83
NT425536,83
NT425537,83
NT425538,83
NT425539,83
NT426530,83
NT426531,83
NT426532,83
NT426533,83
NT426534,83
NT426535,83
NT426536,83
NT426537,83
NT426538,83
NT426539,83
NT427530,83
NT427531,83
NT427532,83
NT427533,83
NT427534,83
NT427535,83
NT427536,83
NT427537,83
NT427538,83
NT427539,83
NT428530,83
NT428531,83
NT428532,83
NT428533,81+83
NT428534,81+83
NT428535,83
NT428536,83
NT428537,83
NT428538,83
NT428539,83
NT429530,83
NT429531,83
NT429532,81+83
NT429533,81+83
NT429534,81+83
NT429535,81+83
NT429536,81+83
NT429537,83
NT429538,83
NT429539,83
NT4352,81+83
NT430520,83
NT430521,83
NT430522,83
NT430523,83
NT430524,83
NT430525,83
NT430526,83
NT430527,83
NT430528,83
NT430529,83
NT431520,83
NT431521,83
NT431522,83
NT431523,83
NT431524,83
NT431525,83
NT431526,83
NT431527,83
NT431528,83
NT431529,83
NT432520,83
NT432521,83
NT432522,83
NT432523,83
NT432524,83
NT432525,83
NT432526,83
NT432527,83
NT432528,83
NT432529,81+83
NT433520,83
NT433521,83
NT433522,83
NT433523,83
NT433524,83
NT433525,83
NT433526,83
NT433527,81+83
NT433528,81+83
NT433529,81+83
NT434520,83
NT434521,83
NT434522,83
NT434523,83
NT434524,83
NT434525,83
NT434526,83
NT434527,81+83
NT435520,83
NT435521,83
NT435522,83
NT435523,83
NT435524,83
NT435525,83
NT435526,83
NT435527,81+83
NT436520,83
NT436521,83
NT436522,83
NT436523,83
NT436524,83
NT436525,81+83
NT436526,81+83
NT436527,81+83
NT437520,83
NT437521,83
NT437522,83
NT437523,83
NT437524,83
NT437525,81+83
NT438520,83
NT438521,83
NT438522,83
NT438523,83
NT438524,83
NT438525,81+83
NT439520,83
NT439521,83
NT439522,83
NT439523,83
NT439524,81+83
NT439525,81+83
NT4353,81+83
NT430530,83
NT430531,81+83
NT430532,81+83
NT430536,81+83
NT430537,81+83
NT430538,81+83
NT430539,81+83
NT431530,81+83
NT431531,81+83
NT431538,81+83
NT431539,81+83
NT432530,81+83
NT45H,81+82+83
NT4254,82+83
NT420540,83
NT420541,83
NT420542,83
NT420543,83
NT420544,83
NT420545,83
NT420546,83
NT420547,83
NT420548,83
NT420549,83
NT421540,83
NT421541,83
NT421542,83
NT421543,83
NT421544,83
NT421545,83
NT421546,83
NT421547,83
NT421548,83
NT421549,83
NT422540,83
NT422541,83
NT422542,83
NT422543,83
NT422544,83
NT422545,83
NT422546,83
NT422547,83
NT422548,83
NT422549,83
NT423540,83
NT423541,83
NT423542,83
NT423543,83
NT423544,83
NT423545,83
NT423546,83
NT423547,83
NT423548,83
NT423549,83
NT424540,83
NT424541,83
NT424542,83
NT424543,83
NT424544,83
NT424545,83
NT424546,83
NT424547,83
NT424548,83
NT424549,83
NT425540,83
NT425541,83
NT425542,83
NT425543,83
NT425544,83
NT425545,83
NT425546,83
NT425547,83
NT425548,83
NT425549,82+83
NT426540,83
NT426541,83
NT426542,83
NT426543,83
NT426544,83
NT426545,83
NT426546,83
NT426547,82+83
NT426548,82+83
NT426549,82+83
NT427540,83
NT427541,83
NT427542,83
NT427543,83
NT427544,83
NT427545,83
NT427546,82+83
NT427547,82+83
NT428540,83
NT428541,83
NT428542,83
NT428543,83
NT428544,83
NT428545,82+83
NT428546,82+83
NT429540,83
NT429541,83
NT429542,83
NT429543,83
NT429544,82+83
NT429545,82+83
NT4255,82+83
NT420550,83
NT420551,83
NT420552,83
NT420553,83
NT420554,83
NT420555,83
NT420556,83
NT420557,83
NT420558,83
NT420559,83
NT421550,83
NT421551,83
NT421552,83
NT421553,83
NT421554,83
NT421555,83
NT421556,83
NT421557,83
NT421558,83
NT421559,82+83
NT422550,83
NT422551,83
NT422552,83
NT422553,83
NT422554,83
NT422555,83
NT422556,83
NT422557,83
NT422558,82+83
NT422559,82+83
NT423550,83
NT423551,83
NT423552,83
NT423553,83
NT423554,83
NT423555,83
NT423556,83
NT423557,82+83
NT423558,82+83
NT424550,83
NT424551,83
NT424552,83
NT424553,83
NT424554,83
NT424555,83
NT424556,82+83
NT424557,82+83
NT425550,82+83
NT425551,83
NT425552,83
NT425553,83
NT425554,83
NT425555,83
NT425556,82+83
NT425557,82+83
NT426550,82+83
NT426551,82+83
NT426552,82+83
NT426553,82+83
NT426554,82+83
NT426555,82+83
NT426556,82+83
NT427553,82+83
NT427555,82+83
NT4354,81+82+83
NT430540,81+83
NT430541,81+83
NT430542,81+83
NT430543,83
NT430544,82+83
NT431540,81+83
NT431542,81+83
NT431543,81+83
NT431544,81+82+83
NT45I,82+83
NT4256,82+83
NT420560,83
NT420561,83
NT420562,83
NT420563,83
NT420564,83
NT420565,83
NT420566,83
NT420567,83
NT420568,83
NT420569,83
NT421560,82+83
NT421561,82+83
NT421562,82+83
NT421563,83
NT421564,83
NT421565,83
NT421566,83
NT421567,83
NT421568,83
NT421569,83
NT422562,82+83
NT422563,82+83
NT422564,82+83
NT422565,83
NT422566,83
NT422567,83
NT422568,83
NT422569,83
NT423564,82+83
NT423565,82+83
NT423566,82+83
NT423567,83
NT423568,83
NT423569,83
NT424566,82+83
NT424567,82+83
NT424568,82+83
NT424569,83
NT425568,82+83
NT425569,82+83
NT426569,82+83
NT4257,82+83
NT420570,83
NT420571,83
NT420572,83
NT420573,83
NT420574,83
NT420575,83
NT420576,83
NT420577,83
NT420578,83
NT420579,83
NT421570,83
NT421571,83
NT421572,83
NT421573,83
NT421574,83
NT421575,83
NT421576,83
NT421577,83
NT421578,83
NT421579,83
NT422570,83
NT422571,83
NT422572,83
NT422573,83
NT422574,83
NT422575,83
NT422576,83
NT422577,83
NT422578,83
NT422579,83
NT423570,83
NT423571,83
NT423572,83
NT423573,83
NT423574,83
NT423575,83
NT423576,83
NT423577,83
NT423578,83
NT423579,83
NT424570,83
NT424571,83
NT424572,83
NT424573,83
NT424574,83
NT424575,83
NT424576,83
NT424577,83
NT424578,83
NT424579,83
NT425570,83
NT425571,83
NT425572,83
NT425573,83
NT425574,83
NT425575,83
NT425576,83
NT425577,83
NT425578,83
NT425579,83
NT426570,82+83
NT426571,83
NT426572,83
NT426573,83
NT426574,83
NT426575,83
NT426576,83
NT426577,83
NT426578,83
NT426579,83
NT427570,82+83
NT427571,83
NT427572,83
NT427573,83
NT427574,83
NT427575,83
NT427576,83
NT427577,83
NT427578,83
NT427579,83
NT428570,82+83
NT428571,83
NT428572,83
NT428573,83
NT428574,83
NT428575,83
NT428576,83
NT428577,83
NT428578,83
NT428579,83
NT429570,82+83
NT429571,82+83
NT429572,83
NT429573,83
NT429574,83
NT429575,83
NT429576,83
NT429577,83
NT429578,83
NT429579,83
NT4357,82+83
NT430571,82+83
NT430572,83
NT430573,83
NT430574,83
NT430575,83
NT430576,83
NT430577,83
NT430578,83
NT430579,83
NT431571,82+83
NT431572,82+83
NT431573,83
NT431574,83
NT431575,83
NT431576,83
NT431577,83
NT431578,83
NT431579,83
NT432572,82+83
NT432573,82+83
NT432574,83
NT432575,83
NT432576,83
NT432577,83
NT432578,83
NT432579,83
NT433573,82+83
NT433574,82+83
NT433575,83
NT433576,83
NT433577,83
NT433578,83
NT433579,83
NT434574,82+83
NT434575,82+83
NT434576,82+83
NT434577,83
NT434578,83
NT434579,83
NT435576,82+83
NT435577,83
NT435578,83
NT435579,83
NT436576,82+83
NT436577,83
NT436578,83
NT436579,83
NT437576,82+83
NT437577,82+83
NT437578,83
NT437579,83
NT438577,82+83
NT438578,83
NT438579,83
NT439577,82+83
NT439578,82+83
NT439579,82+83
NT45J,83
NT45K,83
NT45L,81+83
NT4452,81+83
NT440520,83
NT440521,83
NT440522,83
NT440523,83
NT440524,81+83
NT441520,83
NT441521,83
NT441522,83
NT441523,83
NT441524,81+83
NT442520,83
NT442521,83
NT442522,83
NT442523,81+83
NT442524,81+83
NT443520,83
NT443521,83
NT443522,83
NT443523,81+83
NT444520,83
NT444521,83
NT444522,83
NT444523,81+83
NT445520,83
NT445521,83
NT445522,83
NT445523,81+83
NT446520,83
NT446521,83
NT446522,81+83
NT446523,81+83
NT447520,83
NT447521,83
NT447522,81+83
NT448520,83
NT448521,83
NT448522,81+83
NT449520,83
NT449521,83
NT449522,81+83
NT4552,81+83
NT450520,83
NT450521,81+83
NT450522,81+83
NT451520,83
NT451521,81+83
NT452520,83
NT452521,81+83
NT453520,81+83
NT453521,81+83
NT454520,81+83
NT455520,81+83
NT456520,81+83
NT457520,81+83
NT458520,81+83
NT459520,81+83
NT45N,81+82+83
NT4457,81+82+83
NT440579,82+83
NT45P,81+82+83
NT4458,82+83
NT440580,82+83
NT440581,82+83
NT440582,83
NT440583,83
NT440584,83
NT440585,83
NT440586,83
NT440587,83
NT440588,83
NT440589,83
NT441581,82+83
NT441582,82+83
NT441583,83
NT441584,83
NT441585,83
NT441586,83
NT441587,83
NT441588,83
NT441589,83
NT442582,82+83
NT442583,83
NT442584,83
NT442585,83
NT442586,83
NT442587,83
NT442588,83
NT442589,83
NT443582,82+83
NT443583,82+83
NT443584,83
NT443585,82+83
NT443586,83
NT443587,82+83
NT443588,82+83
NT443589,82+83
NT444583,82+83
NT444584,82+83
NT444585,82+83
NT444586,82+83
NT444587,82+83
NT4459,82+83
NT440590,83
NT440591,83
NT440592,83
NT440593,83
NT440594,83
NT440595,83
NT440596,83
NT440597,83
NT440598,83
NT440599,83
NT441590,83
NT441591,83
NT441592,83
NT441593,83
NT441594,83
NT441595,83
NT441596,83
NT441597,83
NT441598,83
NT441599,83
NT442590,83
NT442591,83
NT442592,83
NT442593,83
NT442594,83
NT442595,83
NT442596,83
NT442597,83
NT442598,83
NT442599,83
NT443590,82+83
NT443591,83
NT443592,83
NT443593,83
NT443594,83
NT443595,83
NT443596,83
NT443597,83
NT443598,83
NT443599,83
NT444590,82+83
NT444591,82+83
NT444592,83
NT444593,83
NT444594,83
NT444595,83
NT444596,83
NT444597,83
NT444598,83
NT444599,83
NT445591,82+83
NT445592,82+83
NT445593,83
NT445594,83
NT445595,83
NT445596,83
NT445597,83
NT445598,83
NT445599,83
NT446592,82+83
NT446593,82+83
NT446594,82+83
NT446595,83
NT446596,83
NT446597,83
NT446598,83
NT446599,83
NT447594,82+83
NT447595,83
NT447596,83
NT447597,83
NT447598,83
NT447599,83
NT448594,82+83
NT448595,82+83
NT448596,82+83
NT448597,83
NT448598,83
NT448599,83
NT449596,82+83
NT449597,82+83
NT449598,82+83
NT449599,82+83
NT4559,82+83
NT450597,82+83
NT450598,82+83
NT45Q,81+83
NT4650,83
NT4651,81+83
NT460510,83
NT460511,83
NT460512,83
NT460513,83
NT460514,83
NT460515,83
NT460516,83
NT460517,83
NT460518,83
NT460519,83
NT461510,83
NT461511,83
NT461512,83
NT461513,83
NT461514,83
NT461515,83
NT461516,83
NT461517,83
NT461518,83
NT461519,83
NT462510,83
NT462511,83
NT462512,83
NT462513,83
NT462514,83
NT462515,83
NT462516,83
NT462517,83
NT462518,83
NT462519,83
NT463510,83
NT463511,83
NT463512,83
NT463513,83
NT463514,83
NT463515,83
NT463516,83
NT463517,83
NT463518,83
NT463519,83
NT464510,83
NT464511,83
NT464512,83
NT464513,83
NT464514,83
NT464515,83
NT464516,83
NT464517,83
NT464518,83
NT464519,81+83
NT465510,83
NT465511,83
NT465512,83
NT465513,83
NT465514,83
NT465515,83
NT465516,83
NT465517,83
NT465518,83
NT465519,81+83
NT466510,83
NT466511,83
NT466512,83
NT466513,83
NT466514,83
NT466515,83
NT466516,83
NT466517,83
NT466518,83
NT466519,81+83
NT467510,83
NT467511,83
NT467512,83
NT467513,83
NT467514,83
NT467515,83
NT467516,83
NT467517,83
NT467518,83
NT467519,81+83
NT468510,83
NT468511,83
NT468512,83
NT468513,83
NT468514,83
NT468515,83
NT468516,83
NT468517,83
NT468518,83
NT468519,81+83
NT469510,83
NT469511,83
NT469512,83
NT469513,83
NT469514,83
NT469515,83
NT469516,83
NT469517,83
NT469518,83
NT469519,81+83
NT4750,81+83
NT470500,83
NT470501,83
NT470502,83
NT470503,83
NT470504,83
NT470505,83
NT470506,83
NT470507,83
NT470508,83
NT470509,83
NT471500,83
NT471501,83
NT471502,83
NT471503,83
NT471504,81+83
NT471505,81+83
NT471506,81+83
NT471507,83
NT471508,83
NT471509,83
NT472500,83
NT472501,83
NT472502,81+83
NT472503,81+83
NT472504,81+83
NT472506,81+83
NT472507,81+83
NT472508,81+83
NT472509,81+83
NT473500,81+83
NT473501,81+83
NT473502,81+83
NT4751,81+83
NT470510,83
NT470511,83
NT470512,83
NT470513,83
NT470514,83
NT470515,83
NT470516,83
NT470517,83
NT470518,81+83
NT470519,81+83
NT471510,83
NT471511,81+83
NT471512,81+83
NT471513,81+83
NT471514,81+83
NT471515,83
NT471516,83
NT471517,83
NT471518,81+83
NT472510,81+83
NT472511,81+83
NT472514,81+83
NT472515,83
NT472516,83
NT472517,81+83
NT472518,81+83
NT473514,81+83
NT473515,83
NT473516,83
NT473517,81+83
NT474514,81+83
NT474515,81+83
NT474516,81+83
NT474517,81+83
NT45R,81+83
NT4652,81+83
NT460520,81+83
NT461520,81+83
NT462520,81+83
NT463520,81+83
NT464520,81+83
NT46,81+82+83
NT46SW,82+83
NT46NW,82+83
NT46SE,81+82+83
NT46A,83
NT46B,82+83
NT4062,83
NT4063,83
NT4162,82+83
NT410620,83
NT410621,83
NT410622,83
NT410623,83
NT410624,83
NT410625,83
NT410626,83
NT410627,83
NT410628,83
NT410629,83
NT411620,83
NT411621,83
NT411622,83
NT411623,83
NT411624,83
NT411625,83
NT411626,83
NT411627,83
NT411628,83
NT411629,83
NT412620,83
NT412621,83
NT412622,83
NT412623,83
NT412624,83
NT412625,83
NT412626,83
NT412627,83
NT412628,83
NT412629,83
NT413620,83
NT413621,83
NT413622,83
NT413623,83
NT413624,83
NT413625,83
NT413626,83
NT413627,83
NT413628,83
NT413629,83
NT414620,83
NT414621,83
NT414622,83
NT414623,83
NT414624,83
NT414625,83
NT414626,83
NT414627,83
NT414628,83
NT414629,83
NT415620,83
NT415621,82+83
NT415622,82+83
NT415623,82+83
NT415624,82+83
NT415625,83
NT415626,83
NT415627,83
NT415628,83
NT415629,83
NT416620,82+83
NT416621,82+83
NT416624,82+83
NT416625,82+83
NT416626,82+83
NT416627,82+83
NT416628,82+83
NT416629,82+83
NT417620,82+83
NT418620,82+83
NT419620,82+83
NT4163,82+83
NT410630,83
NT410631,83
NT410632,83
NT410633,83
NT410634,83
NT410635,83
NT410636,83
NT410637,83
NT410638,83
NT410639,83
NT411630,83
NT411631,83
NT411632,83
NT411633,83
NT411634,83
NT411635,83
NT411636,83
NT411637,83
NT411638,83
NT411639,83
NT412630,83
NT412631,83
NT412632,83
NT412633,83
NT412634,83
NT412635,83
NT412636,83
NT412637,83
NT412638,83
NT412639,83
NT413630,83
NT413631,83
NT413632,83
NT413633,83
NT413634,83
NT413635,83
NT413636,83
NT413637,83
NT413638,83
NT413639,83
NT414630,83
NT414631,83
NT414632,83
NT414633,83
NT414634,83
NT414635,83
NT414636,83
NT414637,82+83
NT414638,82+83
NT414639,82+83
NT415630,83
NT415631,83
NT415632,83
NT415633,83
NT415634,83
NT415635,83
NT415636,82+83
NT415637,82+83
NT416630,82+83
NT416631,83
NT416632,83
NT416633,83
NT416634,83
NT416635,82+83
NT416636,82+83
NT417630,82+83
NT417631,82+83
NT417632,82+83
NT417633,83
NT417634,83
NT417635,82+83
NT418632,82+83
NT418633,82+83
NT418634,82+83
NT418635,82+83
NT419633,82+83
NT419634,82+83
NT46C,82+83
NT4064,83
NT4065,82+83
NT400650,83
NT400651,83
NT400652,83
NT400653,83
NT400654,83
NT400655,83
NT400656,83
NT400657,83
NT400658,83
NT400659,83
NT401650,83
NT401651,83
NT401652,83
NT401653,83
NT401654,83
NT401655,83
NT401656,83
NT401657,83
NT401658,83
NT401659,83
NT402650,83
NT402651,83
NT402652,83
NT402653,83
NT402654,83
NT402655,83
NT402656,83
NT402657,83
NT402658,83
NT402659,83
NT403650,83
NT403651,83
NT403652,83
NT403653,83
NT403654,83
NT403655,83
NT403656,83
NT403657,83
NT403658,83
NT403659,83
NT404650,83
NT404651,83
NT404652,83
NT404653,83
NT404654,83
NT404655,83
NT404656,83
NT404657,83
NT404658,83
NT404659,83
NT405650,83
NT405651,83
NT405652,83
NT405653,83
NT405654,83
NT405655,83
NT405656,83
NT405657,83
NT405658,83
NT405659,83
NT406650,83
NT406651,83
NT406652,83
NT406653,83
NT406654,83
NT406655,83
NT406656,83
NT406657,83
NT406658,83
NT406659,83
NT407650,83
NT407651,83
NT407652,83
NT407653,83
NT407654,83
NT407655,83
NT407656,82+83
NT407657,82+83
NT407658,82+83
NT407659,82+83
NT408650,83
NT408651,83
NT408652,83
NT408653,83
NT408654,83
NT408655,83
NT408656,82+83
NT409650,83
NT409651,83
NT409652,83
NT409653,83
NT409654,83
NT409655,82+83
NT409656,82+83
NT4164,82+83
NT410640,83
NT410641,83
NT410642,83
NT410643,83
NT410644,83
NT410645,83
NT410646,83
NT410647,83
NT410648,83
NT410649,83
NT411640,83
NT411641,83
NT411642,83
NT411643,83
NT411644,83
NT411645,83
NT411646,83
NT411647,83
NT411648,83
NT411649,83
NT412640,83
NT412641,83
NT412642,83
NT412643,83
NT412644,83
NT412645,83
NT412646,83
NT412647,83
NT412648,83
NT412649,83
NT413640,83
NT413641,83
NT413642,83
NT413643,83
NT413644,83
NT413645,83
NT413646,83
NT413647,83
NT413648,83
NT413649,83
NT414640,82+83
NT414641,82+83
NT414642,83
NT414643,83
NT414644,83
NT414645,82+83
NT414646,82+83
NT414647,82+83
NT414648,82+83
NT414649,82+83
NT415641,82+83
NT415642,82+83
NT415643,82+83
NT415644,82+83
NT415645,82+83
NT415646,82+83
NT415647,82+83
NT4165,82+83
NT410650,83
NT410651,83
NT410652,83
NT410653,83
NT410654,82+83
NT410655,82+83
NT411650,83
NT411651,83
NT411652,82+83
NT411653,83
NT411654,82+83
NT412650,83
NT412651,82+83
NT412652,82+83
NT412653,82+83
NT412654,82+83
NT413650,82+83
NT413651,82+83
NT414650,82+83
NT46D,82+83
NT4066,82+83
NT400660,83
NT400661,83
NT400662,83
NT400663,83
NT400664,83
NT400665,83
NT400666,83
NT400667,83
NT400668,83
NT400669,83
NT401660,83
NT401661,83
NT401662,83
NT401663,83
NT401664,83
NT401665,83
NT401666,83
NT401667,83
NT401668,83
NT401669,83
NT402660,83
NT402661,83
NT402662,83
NT402663,83
NT402664,83
NT402665,83
NT402666,83
NT402667,83
NT402668,83
NT402669,83
NT403660,83
NT403661,83
NT403662,83
NT403663,83
NT403664,83
NT403665,83
NT403666,83
NT403667,83
NT403668,83
NT403669,83
NT404660,83
NT404661,83
NT404662,83
NT404663,83
NT404664,83
NT404665,83
NT404666,83
NT404667,83
NT404668,83
NT404669,83
NT405660,83
NT405661,83
NT405662,83
NT405663,83
NT405664,83
NT405665,83
NT405666,83
NT405667,83
NT405668,83
NT405669,82+83
NT406660,83
NT406661,83
NT406662,83
NT406663,83
NT406664,83
NT406665,83
NT406666,83
NT406667,82+83
NT406668,82+83
NT406669,82+83
NT407660,82+83
NT407661,82+83
NT407662,82+83
NT407663,82+83
NT407664,82+83
NT407665,83
NT407666,83
NT407667,82+83
NT408664,82+83
NT408665,82+83
NT408666,82+83
NT408667,82+83
NT4067,82+83
NT400670,83
NT400671,83
NT400672,82+83
NT400674,82+83
NT400675,82+83
NT400676,83
NT400677,83
NT400678,83
NT400679,82+83
NT401670,83
NT401671,82+83
NT401672,82+83
NT401675,82+83
NT401676,82+83
NT401677,83
NT401678,83
NT401679,82+83
NT402670,83
NT402671,82+83
NT402676,82+83
NT402677,82+83
NT402678,82+83
NT402679,82+83
NT403670,83
NT403671,82+83
NT403677,82+83
NT403678,82+83
NT404670,82+83
NT404671,82+83
NT405670,82+83
NT46F,83
NT46G,82+83
NT4262,82+83
NT420620,82+83
NT420621,82+83
NT421620,83
NT421621,82+83
NT421622,82+83
NT421623,82+83
NT421624,82+83
NT421625,82+83
NT422620,83
NT422621,83
NT422622,83
NT422623,83
NT422624,83
NT422625,82+83
NT422626,82+83
NT423620,83
NT423621,83
NT423622,83
NT423623,83
NT423624,83
NT423625,83
NT423626,82+83
NT423627,82+83
NT424620,83
NT424621,83
NT424622,83
NT424623,83
NT424624,83
NT424625,83
NT424626,83
NT424627,82+83
NT424628,82+83
NT425620,83
NT425621,83
NT425622,83
NT425623,83
NT425624,83
NT425625,83
NT425626,83
NT425627,82+83
NT426620,83
NT426621,83
NT426622,83
NT426623,83
NT426624,83
NT426625,83
NT426626,82+83
NT426627,82+83
NT427620,83
NT427621,83
NT427622,83
NT427623,83
NT427624,83
NT427625,83
NT427626,82+83
NT427627,82+83
NT428620,83
NT428621,83
NT428622,83
NT428623,83
NT428624,83
NT428625,83
NT428626,83
NT428627,82+83
NT428628,82+83
NT428629,82+83
NT429620,83
NT429621,83
NT429622,83
NT429623,83
NT429624,83
NT429625,83
NT429626,83
NT429627,83
NT429628,83
NT429629,82+83
NT4263,82+83
NT420634,82+83
NT429630,82+83
NT429631,82+83
NT4362,82+83
NT430620,83
NT430621,83
NT430622,83
NT430623,83
NT430624,83
NT430625,83
NT430626,83
NT430627,83
NT430628,83
NT430629,83
NT431620,83
NT431621,83
NT431622,83
NT431623,83
NT431624,83
NT431625,83
NT431626,83
NT431627,83
NT431628,83
NT431629,83
NT432620,83
NT432621,83
NT432622,83
NT432623,83
NT432624,83
NT432625,83
NT432626,83
NT432627,83
NT432628,83
NT432629,83
NT433620,83
NT433621,83
NT433622,83
NT433623,83
NT433624,83
NT433625,83
NT433626,83
NT433627,83
NT433628,83
NT433629,83
NT434620,83
NT434621,83
NT434622,83
NT434623,83
NT434624,83
NT434625,83
NT434626,83
NT434627,83
NT434628,83
NT434629,83
NT435620,83
NT435621,83
NT435622,83
NT435623,83
NT435624,83
NT435625,83
NT435626,83
NT435627,83
NT435628,83
NT435629,83
NT436620,83
NT436621,83
NT436622,83
NT436623,83
NT436624,83
NT436625,83
NT436626,83
NT436627,82+83
NT436628,82+83
NT436629,82+83
NT437620,83
NT437621,83
NT437622,83
NT437623,83
NT437624,83
NT437625,82+83
NT437626,82+83
NT437627,82+83
NT438620,83
NT438621,83
NT438622,82+83
NT438623,82+83
NT438624,82+83
NT438625,82+83
NT438626,82+83
NT439620,83
NT439621,82+83
NT439622,82+83
NT4363,82+83
NT430630,83
NT430631,82+83
NT430632,82+83
NT431630,83
NT431631,82+83
NT431632,82+83
NT432630,83
NT432631,83
NT432632,82+83
NT433630,83
NT433631,83
NT433632,82+83
NT433633,82+83
NT434630,83
NT434631,83
NT434632,83
NT434633,82+83
NT435630,83
NT435631,83
NT435632,83
NT435633,82+83
NT436630,82+83
NT436631,82+83
NT436632,83
NT436633,82+83
NT437631,82+83
NT437632,83
NT437633,82+83
NT438631,82+83
NT438632,83
NT438633,82+83
NT439631,82+83
NT439632,82+83
NT439633,82+83
NT46K,82+83
NT4460,82+83
NT440600,83
NT440601,83
NT440602,83
NT440603,83
NT440604,83
NT440605,83
NT440606,83
NT440607,83
NT440608,83
NT440609,83
NT441600,83
NT441601,83
NT441602,83
NT441603,83
NT441604,83
NT441605,83
NT441606,83
NT441607,83
NT441608,83
NT441609,83
NT442600,83
NT442601,83
NT442602,83
NT442603,83
NT442604,83
NT442605,83
NT442606,83
NT442607,83
NT442608,83
NT442609,83
NT443600,83
NT443601,83
NT443602,83
NT443603,83
NT443604,83
NT443605,83
NT443606,83
NT443607,83
NT443608,83
NT443609,83
NT444600,83
NT444601,83
NT444602,83
NT444603,83
NT444604,83
NT444605,83
NT444606,83
NT444607,83
NT444608,83
NT444609,83
NT445600,83
NT445601,83
NT445602,83
NT445603,83
NT445604,83
NT445605,83
NT445606,83
NT445607,83
NT445608,83
NT445609,83
NT446600,83
NT446601,83
NT446602,83
NT446603,83
NT446604,83
NT446605,83
NT446606,83
NT446607,83
NT446608,83
NT446609,83
NT447600,83
NT447601,83
NT447602,83
NT447603,83
NT447604,83
NT447605,83
NT447606,83
NT447607,83
NT447608,83
NT447609,83
NT448600,83
NT448601,83
NT448602,83
NT448603,83
NT448604,83
NT448605,83
NT448606,83
NT448607,83
NT448608,83
NT448609,83
NT449600,82+83
NT449601,82+83
NT449602,82+83
NT449603,82+83
