NT,0+67+68+72+77+78+79+80+81+82+83+84+85+87
NY439895,80
NY439896,80
NY439897,80
NY439898,80
NY439899,80
NY48K,70+72+80
NY4580,70+72+80
NY451803,72+80
NY451804,72+80
NY451805,72+80
NY451807,72+80
NY452801,72+80
NY452802,72+80
NY452803,72+80
NY452804,72+80
NY452805,72+80
NY452806,72+80
NY452807,72+80
NY452808,72+80
NY452809,72+80
NY453800,72+80
NY453801,72+80
NY453802,80
NY453803,80
NY453804,80
NY453805,80
NY453806,80
NY453807,80
NY453808,80
NY453809,80
NY454800,80
NY454801,80
NY454802,80
NY454803,80
NY454804,80
NY454805,80
NY454806,80
NY454807,80
NY454808,80
NY454809,80
NY455800,80
NY455801,80
NY455802,80
NY455803,80
NY455804,80
NY455805,80
NY455806,80
NY455807,80
NY455808,80
NY455809,80
NY456800,80
NY456801,80
NY456802,80
NY456803,80
NY456804,80
NY456805,80
NY456806,80
NY456807,80
NY456808,80
NY456809,80
NY457800,80
NY457801,80
NY457802,80
NY457803,80
NY457804,80
NY457805,80
NY457806,80
NY457807,80
NY457808,80
NY457809,80
NY458800,80
NY458801,80
NY458802,80
NY458803,80
NY458804,80
NY458805,80
NY458806,80
NY458807,80
NY458808,80
NY458809,80
NY459800,70+80
NY459801,80
NY459802,80
NY459803,80
NY459804,80
NY459805,80
NY459806,80
NY459807,80
NY459808,80
NY459809,80
NY4581,72+80
NY451813,72+80
NY451814,72+80
NY451816,72+80
NY451817,72+80
NY451818,72+80
NY451819,72+80
NY452810,72+80
NY452811,72+80
NY452812,72+80
NY452813,72+80
NY452814,72+80
NY452815,72+80
NY452816,72+80
NY452817,80
NY452818,80
NY452819,80
NY453810,80
NY453811,80
NY453812,80
NY453813,80
NY453814,80
NY453815,80
NY453816,80
NY453817,80
NY453818,80
NY453819,80
NY454810,80
NY454811,80
NY454812,80
NY454813,80
NY454814,80
NY454815,80
NY454816,80
NY454817,80
NY454818,80
NY454819,80
NY455810,80
NY455811,80
NY455812,80
NY455813,80
NY455814,80
NY455815,80
NY455816,80
NY455817,80
NY455818,80
NY455819,80
NY456810,80
NY456811,80
NY456812,80
NY456813,80
NY456814,80
NY456815,80
NY456816,80
NY456817,80
NY456818,80
NY456819,80
NY457810,80
NY457811,80
NY457812,80
NY457813,80
NY457814,80
NY457815,80
NY457816,80
NY457817,80
NY457818,80
NY457819,80
NY458810,80
NY458811,80
NY458812,80
NY458813,80
NY458814,80
NY458815,80
NY458816,80
NY458817,80
NY458818,80
NY458819,80
NY459810,80
NY459811,80
NY459812,80
NY459813,80
NY459814,80
NY459815,80
NY459816,80
NY459817,80
NY459818,80
NY459819,80
NY48L,72+80
NY4482,72+80
NY444829,72+80
NY445828,72+80
NY445829,72+80
NY446828,72+80
NY446829,80
NY447828,72+80
NY447829,80
NY448826,72+80
NY448827,72+80
NY448828,72+80
NY448829,80
NY449824,72+80
NY449825,72+80
NY449826,72+80
NY449827,80
NY449828,80
NY449829,80
NY4483,72+80
NY440834,72+80
NY440835,80
NY440836,80
NY440837,80
NY440838,80
NY440839,80
NY441834,72+80
NY441835,80
NY441836,80
NY441837,80
NY441838,80
NY441839,80
NY442833,72+80
NY442834,72+80
NY442835,80
NY442836,80
NY442837,80
NY442838,80
NY442839,80
NY443832,72+80
NY443833,72+80
NY443834,80
NY443835,80
NY443836,80
NY443837,80
NY443838,80
NY443839,80
NY444830,72+80
NY444831,72+80
NY444832,72+80
NY444833,80
NY444834,80
NY444835,80
NY444836,80
NY444837,80
NY444838,80
NY444839,80
NY445830,80
NY445831,80
NY445832,80
NY445833,80
NY445834,80
NY445835,80
NY445836,80
NY445837,80
NY445838,80
NY445839,80
NY446830,80
NY446831,80
NY446832,80
NY446833,80
NY446834,80
NY446835,80
NY446836,80
NY446837,80
NY446838,80
NY446839,80
NY447830,80
NY447831,80
NY447832,80
NY447833,80
NY447834,80
NY447835,80
NY447836,80
NY447837,80
NY447838,80
NY447839,80
NY448830,80
NY448831,80
NY448832,80
NY448833,80
NY448834,80
NY448835,80
NY448836,80
NY448837,80
NY448838,80
NY448839,80
NY449830,80
NY449831,80
NY449832,80
NY449833,80
NY449834,80
NY449835,80
NY449836,80
NY449837,80
NY449838,80
NY449839,80
NY4582,72+80
NY450821,72+80
NY450822,72+80
NY450823,72+80
NY450824,72+80
NY450825,80
NY450826,80
NY450827,80
NY450828,80
NY450829,80
NY451820,72+80
NY451821,72+80
NY451822,80
NY451823,80
NY451824,80
NY451825,80
NY451826,80
NY451827,80
NY451828,80
NY451829,80
NY452820,80
NY452821,80
NY452822,80
NY452823,80
NY452824,80
NY452825,80
NY452826,80
NY452827,80
NY452828,80
NY452829,80
NY453820,80
NY453821,80
NY453822,80
NY453823,80
NY453824,80
NY453825,80
NY453826,80
NY453827,80
NY453828,80
NY453829,80
NY454820,80
NY454821,80
NY454822,80
NY454823,80
NY454824,80
NY454825,80
NY454826,80
NY454827,80
NY454828,80
NY454829,80
NY455820,80
NY455821,80
NY455822,80
NY455823,80
NY455824,80
NY455825,80
NY455826,80
NY455827,80
NY455828,80
NY455829,80
NY456820,80
NY456821,80
NY456822,80
NY456823,80
NY456824,80
NY456825,80
NY456826,80
NY456827,80
NY456828,80
NY456829,80
NY457820,80
NY457821,80
NY457822,80
NY457823,80
NY457824,80
NY457825,80
NY457826,80
NY457827,80
NY457828,80
NY457829,80
NY458820,80
NY458821,80
NY458822,80
NY458823,80
NY458824,80
NY458825,80
NY458826,80
NY458827,80
NY458828,80
NY458829,80
NY459820,80
NY459821,80
NY459822,80
NY459823,80
NY459824,80
NY459825,80
NY459826,80
NY459827,80
NY459828,80
NY459829,80
NY4583,80
NY48M,80
NY48N,80
NY48P,80
NY48Q,70+80
NY4680,70+80
NY460800,70+80
NY460801,80
NY460802,80
NY460803,80
NY460804,80
NY460805,80
NY460806,80
NY460807,80
NY460808,80
NY460809,80
NY461800,70+80
NY461801,70+80
NY461802,70+80
NY461803,70+80
NY461804,70+80
NY461805,80
NY461806,80
NY461807,80
NY461808,80
NY461809,80
NY462800,70+80
NY462801,70+80
NY462804,70+80
NY462805,70+80
NY462806,70+80
NY462807,80
NY462808,80
NY462809,80
NY463806,70+80
NY463807,70+80
NY463808,80
NY463809,80
NY464806,70+80
NY464807,70+80
NY464808,80
NY464809,70+80
NY465805,70+80
NY465806,70+80
NY465807,80
NY465808,70+80
NY465809,70+80
NY466805,70+80
NY466806,70+80
NY466807,70+80
NY466808,70+80
NY4681,70+80
NY460810,80
NY460811,80
NY460812,80
NY460813,80
NY460814,80
NY460815,80
NY460816,80
NY460817,80
NY460818,80
NY460819,80
NY461810,80
NY461811,80
NY461812,80
NY461813,80
NY461814,80
NY461815,80
NY461816,80
NY461817,80
NY461818,80
NY461819,80
NY462810,80
NY462811,80
NY462812,80
NY462813,80
NY462814,80
NY462815,80
NY462816,80
NY462817,80
NY462818,80
NY462819,80
NY463810,70+80
NY463811,70+80
NY463812,80
NY463813,80
NY463814,80
NY463815,80
NY463816,80
NY463817,80
NY463818,80
NY463819,80
NY464810,70+80
NY464811,70+80
NY464812,70+80
NY464813,80
NY464814,80
NY464815,80
NY464816,80
NY464817,80
NY464818,80
NY464819,80
NY465811,70+80
NY465812,70+80
NY465813,80
NY465814,80
NY465815,80
NY465816,80
NY465817,80
NY465818,80
NY465819,80
NY466811,70+80
NY466812,80
NY466813,80
NY466814,80
NY466815,80
NY466816,80
NY466817,80
NY466818,80
NY466819,80
NY467810,70+80
NY467811,70+80
NY467812,80
NY467813,80
NY467814,80
NY467815,80
NY467816,80
NY467817,80
NY467818,80
NY467819,80
NY468810,70+80
NY468811,80
NY468812,80
NY468813,80
NY468814,80
NY468815,80
NY468816,80
NY468817,80
NY468818,80
NY468819,80
NY469810,70+80
NY469811,70+80
NY469812,80
NY469813,80
NY469814,80
NY469815,80
NY469816,80
NY469817,80
NY469818,80
NY469819,80
NY4781,70+80
NY470811,70+80
NY470812,70+80
NY470813,80
NY470814,80
NY470815,80
NY470816,80
NY470817,80
NY470818,80
NY470819,80
NY471812,70+80
NY471813,70+80
NY471814,80
NY471815,80
NY471816,80
NY471817,80
NY471818,80
NY471819,70+80
NY472813,70+80
NY472814,70+80
NY472815,80
NY472816,80
NY472817,80
NY472818,70+80
NY472819,70+80
NY473814,70+80
NY473815,70+80
NY473816,70+80
NY473817,70+80
NY473818,70+80
NY48R,70+80
NY4682,70+80
NY460820,80
NY460821,80
NY460822,80
NY460823,80
NY460824,80
NY460825,80
NY460826,80
NY460827,80
NY460828,80
NY460829,80
NY461820,80
NY461821,80
NY461822,80
NY461823,80
NY461824,80
NY461825,80
NY461826,80
NY461827,80
NY461828,80
NY461829,80
NY462820,80
NY462821,80
NY462822,80
NY462823,80
NY462824,80
NY462825,80
NY462826,80
NY462827,80
NY462828,80
NY462829,80
NY463820,80
NY463821,80
NY463822,80
NY463823,80
NY463824,80
NY463825,80
NY463826,80
NY463827,80
NY463828,80
NY463829,80
NY464820,80
NY464821,80
NY464822,80
NY464823,80
NY464824,80
NY464825,80
NY464826,80
NY464827,80
NY464828,80
NY464829,80
NY465820,80
NY465821,80
NY465822,80
NY465823,80
NY465824,80
NY465825,80
NY465826,80
NY465827,80
NY465828,80
NY465829,80
NY466820,80
NY466821,80
NY466822,80
NY466823,80
NY466824,80
NY466825,80
NY466826,80
NY466827,80
NY466828,80
NY466829,80
NY467820,80
NY467821,80
NY467822,80
NY467823,80
NY467824,80
NY467825,80
NY467826,80
NY467827,80
NY467828,80
NY467829,80
NY468820,80
NY468821,80
NY468822,80
NY468823,80
NY468824,80
NY468825,80
NY468826,80
NY468827,80
NY468828,80
NY468829,80
NY469820,80
NY469821,80
NY469822,70+80
NY469823,70+80
NY469824,80
NY469825,80
NY469826,80
NY469827,80
NY469828,80
NY469829,80
NY4683,80
NY4782,70+80
NY470820,70+80
NY470821,70+80
NY470822,70+80
NY470823,70+80
NY470824,70+80
NY470825,80
NY470826,80
NY470827,80
NY470828,80
NY470829,80
NY471820,70+80
NY471824,70+80
NY471825,70+80
NY471826,80
NY471827,80
NY471828,80
NY471829,80
NY472825,70+80
NY472826,70+80
NY472827,80
NY472828,80
NY472829,80
NY473826,70+80
NY473827,70+80
NY473828,70+80
NY473829,80
NY474828,70+80
NY474829,70+80
NY475829,70+80
NY476829,70+80
NY477829,70+80
NY478829,70+80
NY479828,70+80
NY479829,70+80
NY4783,80
NY48S,80
NY48T,80
NY48U,80
NY48W,70+80
NY4882,70+80
NY480829,70+80
NY481828,70+80
NY481829,70+80
NY482827,70+80
NY482828,70+80
NY482829,80
NY483827,70+80
NY483828,80
NY483829,80
NY484827,70+80
NY484828,70+80
NY484829,80
NY485828,70+80
NY485829,80
NY486828,70+80
NY486829,80
NY487828,70+80
NY487829,80
NY488828,70+80
NY488829,70+80
NY489829,70+80
NY4883,70+80
NY480830,80
NY480831,80
NY480832,80
NY480833,80
NY480834,80
NY480835,80
NY480836,80
NY480837,80
NY480838,80
NY480839,80
NY481830,80
NY481831,80
NY481832,80
NY481833,80
NY481834,80
NY481835,80
NY481836,80
NY481837,80
NY481838,80
NY481839,80
NY482830,80
NY482831,80
NY482832,80
NY482833,80
NY482834,80
NY482835,80
NY482836,80
NY482837,80
NY482838,80
NY482839,80
NY483830,80
NY483831,80
NY483832,80
NY483833,80
NY483834,80
NY483835,80
NY483836,80
NY483837,80
NY483838,80
NY483839,80
NY484830,80
NY484831,80
NY484832,80
NY484833,80
NY484834,80
NY484835,80
NY484836,80
NY484837,80
NY484838,80
NY484839,80
NY485830,80
NY485831,80
NY485832,80
NY485833,80
NY485834,80
NY485835,80
NY485836,80
NY485837,80
NY485838,80
NY485839,80
NY486830,80
NY486831,80
NY486832,80
NY486833,80
NY486834,80
NY486835,80
NY486836,80
NY486837,80
NY486838,80
NY486839,80
NY487830,80
NY487831,80
NY487832,80
NY487833,80
NY487834,80
NY487835,80
NY487836,80
NY487837,80
NY487838,80
NY487839,80
NY488830,80
NY488831,80
NY488832,80
NY488833,80
NY488834,80
NY488835,80
NY488836,80
NY488837,80
NY488838,80
NY488839,80
NY489830,70+80
NY489831,80
NY489832,80
NY489833,80
NY489834,80
NY489835,80
NY489836,80
NY489837,80
NY489838,80
NY489839,80
NY4982,70+80
NY490829,70+80
NY491829,70+80
NY492829,70+80
NY4983,70+80
NY490830,70+80
NY490831,80
NY490832,80
NY490833,80
NY490834,80
NY490835,80
NY490836,80
NY490837,80
NY490838,80
NY490839,80
NY491830,80
NY491831,80
NY491832,80
NY491833,80
NY491834,80
NY491835,80
NY491836,80
NY491837,80
NY491838,80
NY491839,80
NY492830,70+80
NY492831,80
NY492832,80
NY492833,80
NY492834,80
NY492835,80
NY492836,80
NY492837,80
NY492838,80
NY492839,80
NY493830,70+80
NY493831,80
NY493832,80
NY493833,80
NY493834,80
NY493835,80
NY493836,80
NY493837,80
NY493838,80
NY493839,80
NY494830,70+80
NY494831,70+80
NY494832,80
NY494833,80
NY494834,80
NY494835,80
NY494836,80
NY494837,80
NY494838,80
NY494839,80
NY495830,70+80
NY495831,70+80
NY495832,80
NY495833,80
NY495834,80
NY495835,80
NY495836,80
NY495837,80
NY495838,80
NY495839,80
NY496831,70+80
NY496832,70+80
NY496833,80
NY496834,80
NY496835,80
NY496836,80
NY496837,80
NY496838,80
NY496839,80
NY497832,70+80
NY497833,70+80
NY497834,80
NY497835,80
NY497836,80
NY497837,80
NY497838,80
NY497839,80
NY498833,70+80
NY498834,80
NY498835,80
NY498836,80
NY498837,80
NY498838,80
NY498839,80
NY499833,70+80
NY499834,80
NY499835,80
NY499836,80
NY499837,80
NY499838,80
NY499839,80
NY48X,80
NY48Y,80
NY48Z,80
NY49,72+80
NY49SW,72+80
NY49NW,72+80
NY49SE,72+80
NY49NE,80
NY49B,72+80
NY4193,72+80
NY415939,72+80
NY416938,72+80
NY416939,72+80
NY417937,72+80
NY417938,72+80
NY417939,80
NY418937,72+80
NY418938,80
NY418939,80
NY419937,72+80
NY419938,80
NY419939,80
NY49C,72+80
NY4194,72+80
NY415940,72+80
NY415941,72+80
NY415942,72+80
NY415943,72+80
NY416940,80
NY416941,80
NY416942,80
NY416943,72+80
NY416944,72+80
NY416945,72+80
NY417940,80
NY417941,80
NY417942,80
NY417943,80
NY417944,80
NY417945,72+80
NY417946,72+80
NY418940,80
NY418941,80
NY418942,80
NY418943,80
NY418944,80
NY418945,80
NY418946,72+80
NY418947,72+80
NY418948,72+80
NY419940,80
NY419941,80
NY419942,80
NY419943,80
NY419944,80
NY419945,80
NY419946,80
NY419947,80
NY419948,72+80
NY419949,72+80
NY4195,72+80
NY419950,72+80
NY419951,72+80
NY419952,72+80
NY49E,72+80
NY4099,72+80
NY400996,72+80
NY400997,80
NY400998,80
NY400999,80
NY401996,72+80
NY401997,80
NY401998,80
NY401999,80
NY402995,72+80
NY402996,72+80
NY402997,80
NY402998,80
NY402999,80
NY403994,72+80
NY403995,72+80
NY403996,80
NY403997,80
NY403998,80
NY403999,80
NY404993,72+80
NY404994,72+80
NY404995,80
NY404996,80
NY404997,80
NY404998,80
NY404999,80
NY405993,72+80
NY405994,80
NY405995,80
NY405996,80
NY405997,80
NY405998,80
NY405999,80
NY406992,72+80
NY406993,72+80
NY406994,80
NY406995,80
NY406996,80
NY406997,80
NY406998,80
NY406999,80
NY407992,72+80
NY407993,80
NY407994,80
NY407995,80
NY407996,80
NY407997,80
NY407998,80
NY407999,80
NY408992,72+80
NY408993,80
NY408994,80
NY408995,80
NY408996,80
NY408997,80
NY408998,80
NY408999,80
NY409990,72+80
NY409991,72+80
NY409992,72+80
NY409993,80
NY409994,80
NY409995,80
NY409996,80
NY409997,80
NY409998,80
NY409999,80
NY4198,72+80
NY411989,72+80
NY412988,72+80
NY412989,72+80
NY413987,72+80
NY413988,72+80
NY413989,80
NY414987,72+80
NY414988,80
NY414989,80
NY415987,72+80
NY415988,80
NY415989,80
NY416986,72+80
NY416987,72+80
NY416988,80
NY416989,80
NY417985,72+80
NY417986,72+80
NY417987,80
NY417988,80
NY417989,80
NY418985,72+80
NY418986,72+80
NY418987,72+80
NY418988,72+80
NY418989,80
NY419986,72+80
NY419988,72+80
NY419989,72+80
NY4199,72+80
NY410990,72+80
NY410991,80
NY410992,80
NY410993,80
NY410994,80
NY410995,80
NY410996,80
NY410997,80
NY410998,80
NY410999,80
NY411990,72+80
NY411991,80
NY411992,80
NY411993,80
NY411994,80
NY411995,80
NY411996,80
NY411997,80
NY411998,80
NY411999,80
NY412990,80
NY412991,80
NY412992,80
NY412993,80
NY412994,80
NY412995,80
NY412996,80
NY412997,80
NY412998,80
NY412999,80
NY413990,80
NY413991,80
NY413992,80
NY413993,80
NY413994,80
NY413995,80
NY413996,80
NY413997,80
NY413998,80
NY413999,80
NY414990,80
NY414991,80
NY414992,80
NY414993,80
NY414994,80
NY414995,80
NY414996,80
NY414997,80
NY414998,80
NY414999,80
NY415990,80
NY415991,80
NY415992,80
NY415993,80
NY415994,80
NY415995,80
NY415996,80
NY415997,80
NY415998,80
NY415999,80
NY416990,80
NY416991,80
NY416992,80
NY416993,80
NY416994,80
NY416995,80
NY416996,80
NY416997,80
NY416998,80
NY416999,80
NY417990,80
NY417991,80
NY417992,80
NY417993,80
NY417994,80
NY417995,80
NY417996,80
NY417997,80
NY417998,80
NY417999,80
NY418990,80
NY418991,80
NY418992,80
NY418993,80
NY418994,80
NY418995,80
NY418996,80
NY418997,80
NY418998,80
NY418999,80
NY419990,72+80
NY419991,80
NY419992,80
NY419993,80
NY419994,80
NY419995,80
NY419996,80
NY419997,80
NY419998,80
NY419999,80
NY49F,72+80
NY4390,72+80
NY435907,72+80
NY436900,72+80
NY436901,72+80
NY436902,72+80
NY436903,72+80
NY436904,72+80
NY436905,72+80
NY436906,72+80
NY436907,72+80
NY436908,72+80
NY437900,80
NY437901,72+80
NY437902,72+80
NY437903,80
NY437904,80
NY437905,80
NY437906,80
NY437907,80
NY437908,72+80
NY437909,72+80
NY438900,80
NY438901,80
NY438902,80
NY438903,80
NY438904,80
NY438905,80
NY438906,80
NY438907,80
NY438908,80
NY438909,72+80
NY439900,80
NY439901,80
NY439902,80
NY439903,80
NY439904,80
NY439905,80
NY439906,80
NY439907,80
NY439908,80
NY439909,80
NY4391,72+80
NY438910,72+80
NY439910,72+80
NY439911,72+80
NY49G,72+80
NY4293,72+80
NY420937,72+80
NY420938,80
NY420939,80
NY421937,72+80
NY421938,80
NY421939,80
NY422937,72+80
NY422938,80
NY422939,80
NY423937,72+80
NY423938,80
NY423939,80
NY424937,72+80
NY424938,72+80
NY424939,80
NY425938,72+80
NY425939,80
NY426938,72+80
NY426939,72+80
NY427939,72+80
NY428939,72+80
NY429939,72+80
NY4393,72+80
NY430938,72+80
NY430939,72+80
NY431938,72+80
NY431939,80
NY432937,72+80
NY432938,72+80
NY432939,80
NY433936,72+80
NY433937,72+80
NY433938,80
NY433939,80
NY434936,72+80
NY434937,80
NY434938,80
NY434939,80
NY435936,72+80
NY435937,80
NY435938,80
NY435939,80
NY436936,72+80
NY436937,80
NY436938,80
NY436939,80
NY437936,72+80
NY437937,72+80
NY437938,80
NY437939,80
NY438937,72+80
NY438938,80
NY438939,80
NY439937,72+80
NY439938,80
NY439939,80
NY49H,72+80
NY4294,80
NY4295,72+80
NY420950,80
NY420951,80
NY420952,72+80
NY420953,72+80
NY421950,80
NY421951,80
NY421952,80
NY421953,72+80
NY421954,72+80
NY422950,80
NY422951,80
NY422952,80
NY422953,80
NY422954,72+80
NY422955,72+80
NY422956,72+80
NY423950,80
NY423951,80
NY423952,80
NY423953,80
NY423954,80
NY423955,80
NY423956,72+80
NY423957,72+80
NY423958,72+80
NY423959,72+80
NY424950,80
NY424951,80
NY424952,80
NY424953,80
NY424954,80
NY424955,80
NY424956,80
NY424957,80
NY424958,80
NY424959,72+80
NY425950,80
NY425951,80
NY425952,80
NY425953,80
NY425954,80
NY425955,80
NY425956,80
NY425957,80
NY425958,80
NY425959,80
NY426950,80
NY426951,80
NY426952,80
NY426953,80
NY426954,80
NY426955,80
NY426956,80
NY426957,80
NY426958,80
NY426959,80
NY427950,80
NY427951,80
NY427952,80
NY427953,80
NY427954,80
NY427955,80
NY427956,80
NY427957,80
NY427958,80
NY427959,80
NY428950,80
NY428951,80
NY428952,80
NY428953,80
NY428954,80
NY428955,80
NY428956,80
NY428957,80
NY428958,80
NY428959,80
NY429950,80
NY429951,80
NY429952,80
NY429953,80
NY429954,80
NY429955,80
NY429956,80
NY429957,80
NY429958,80
NY429959,80
NY4394,80
NY4395,80
NY49I,72+80
NY4296,72+80
NY424960,72+80
NY424961,72+80
NY425960,80
NY425961,72+80
NY425962,72+80
NY426960,80
NY426961,80
NY426962,72+80
NY426963,72+80
NY427960,80
NY427961,80
NY427962,80
NY427963,72+80
NY427964,72+80
NY428960,80
NY428961,80
NY428962,80
NY428963,80
NY428964,72+80
NY428965,72+80
NY429960,80
NY429961,80
NY429962,80
NY429963,80
NY429964,80
NY429965,72+80
NY4396,72+80
NY430960,80
NY430961,80
NY430962,80
NY430963,80
NY430964,80
NY430965,72+80
NY430966,72+80
NY431960,80
NY431961,80
NY431962,80
NY431963,80
NY431964,80
NY431965,80
NY431966,72+80
NY432960,80
NY432961,80
NY432962,80
NY432963,80
NY432964,80
NY432965,80
NY432966,72+80
NY432967,72+80
NY433960,80
NY433961,80
NY433962,80
NY433963,80
NY433964,80
NY433965,80
NY433966,80
NY433967,72+80
NY433968,72+80
NY434960,80
NY434961,80
NY434962,80
NY434963,80
NY434964,80
NY434965,80
NY434966,80
NY434967,80
NY434968,72+80
NY435960,80
NY435961,80
NY435962,80
NY435963,80
NY435964,80
NY435965,80
NY435966,80
NY435967,80
NY435968,72+80
NY436960,80
NY436961,80
NY436962,80
NY436963,80
NY436964,80
NY436965,80
NY436966,80
NY436967,80
NY436968,72+80
NY437960,80
NY437961,80
NY437962,80
NY437963,80
NY437964,80
NY437965,80
NY437966,80
NY437967,80
NY437968,72+80
NY438960,80
NY438961,80
NY438962,80
NY438963,80
NY438964,80
NY438965,80
NY438966,80
NY438967,80
NY438968,72+80
NY438969,72+80
NY439960,80
NY439961,80
NY439962,80
NY439963,80
NY439964,80
NY439965,80
NY439966,80
NY439967,80
NY439968,80
NY439969,80
NY4397,72+80
NY436974,72+80
NY436979,72+80
NY437972,72+80
NY437973,72+80
NY437974,72+80
NY437975,72+80
NY437976,72+80
NY437977,72+80
NY437978,72+80
NY437979,72+80
NY438970,72+80
NY438971,72+80
NY438972,72+80
NY438973,80
NY438974,80
NY438975,80
NY438976,80
NY438977,72+80
NY438978,80
NY438979,80
NY439970,80
NY439971,72+80
NY439972,80
NY439973,80
NY439974,80
NY439975,80
NY439976,80
NY439977,80
NY439978,80
NY439979,80
NY49J,72+80
NY4299,72+80
NY420990,72+80
NY420991,72+80
NY420992,80
NY420993,80
NY420994,80
NY420995,80
NY420996,80
NY420997,80
NY420998,80
NY420999,80
NY421991,72+80
NY421992,72+80
NY421993,80
NY421994,80
NY421995,80
NY421996,80
NY421997,80
NY421998,80
NY421999,80
NY422992,72+80
NY422993,80
NY422994,80
NY422995,80
NY422996,80
NY422997,80
NY422998,80
NY422999,80
NY423992,72+80
NY423993,72+80
NY423994,80
NY423995,80
NY423996,80
NY423997,80
NY423998,80
NY423999,80
NY424993,72+80
NY424994,72+80
NY424995,80
NY424996,80
NY424997,80
NY424998,80
NY424999,80
NY425994,72+80
NY425995,80
NY425996,80
NY425997,80
NY425998,80
NY425999,80
NY426993,72+80
NY426994,72+80
NY426995,80
NY426996,80
NY426997,80
NY426998,80
NY426999,80
NY427993,72+80
NY427994,80
NY427995,80
NY427996,80
NY427997,80
NY427998,80
NY427999,80
NY428992,72+80
NY428993,72+80
NY428994,80
NY428995,80
NY428996,80
NY428997,80
NY428998,80
NY428999,80
NY429992,72+80
NY429993,80
NY429994,80
NY429995,80
NY429996,80
NY429997,80
NY429998,80
NY429999,80
NY4398,72+80
NY431989,72+80
NY432988,72+80
NY432989,72+80
NY433983,72+80
NY433984,72+80
NY433985,72+80
NY433986,72+80
NY433987,72+80
NY433988,72+80
NY433989,80
NY434980,72+80
NY434981,72+80
NY434982,72+80
NY434983,72+80
NY434984,80
NY434985,80
NY434986,80
NY434987,80
NY434988,80
NY434989,80
NY435980,72+80
NY435981,80
NY435982,80
NY435983,80
NY435984,80
NY435985,80
NY435986,80
NY435987,80
NY435988,80
NY435989,80
NY436980,72+80
NY436981,80
NY436982,80
NY436983,80
NY436984,80
NY436985,80
NY436986,80
NY436987,80
NY436988,80
NY436989,80
NY437980,80
NY437981,80
NY437982,80
NY437983,80
NY437984,80
NY437985,80
NY437986,80
NY437987,80
NY437988,80
NY437989,80
NY438980,80
NY438981,80
NY438982,80
NY438983,80
NY438984,80
NY438985,80
NY438986,80
NY438987,80
NY438988,80
NY438989,80
NY439980,80
NY439981,80
NY439982,80
NY439983,80
NY439984,80
NY439985,80
NY439986,80
NY439987,80
NY439988,80
NY439989,80
NY4399,72+80
NY430990,72+80
NY430991,72+80
NY430992,72+80
NY430993,80
NY430994,80
NY430995,80
NY430996,80
NY430997,80
NY430998,80
NY430999,80
NY431990,72+80
NY431991,80
NY431992,80
NY431993,80
NY431994,80
NY431995,80
NY431996,80
NY431997,80
NY431998,80
NY431999,80
NY432990,80
NY432991,80
NY432992,80
NY432993,80
NY432994,80
NY432995,80
NY432996,80
NY432997,80
NY432998,80
NY432999,80
NY433990,80
NY433991,80
NY433992,80
NY433993,80
NY433994,80
NY433995,80
NY433996,80
NY433997,80
NY433998,80
NY433999,80
NY434990,80
NY434991,80
NY434992,80
NY434993,80
NY434994,80
NY434995,80
NY434996,80
NY434997,80
NY434998,80
NY434999,80
NY435990,80
NY435991,80
NY435992,80
NY435993,80
NY435994,80
NY435995,80
NY435996,80
NY435997,80
NY435998,80
NY435999,80
NY436990,80
NY436991,80
NY436992,80
NY436993,80
NY436994,80
NY436995,80
NY436996,80
NY436997,80
NY436998,80
NY436999,80
NY437990,80
NY437991,80
NY437992,80
NY437993,80
NY437994,80
NY437995,80
NY437996,80
NY437997,80
NY437998,80
NY437999,80
NY438990,80
NY438991,80
NY438992,80
NY438993,80
NY438994,80
NY438995,80
NY438996,80
NY438997,80
NY438998,80
NY438999,80
NY439990,80
NY439991,80
NY439992,80
NY439993,80
NY439994,80
NY439995,80
NY439996,80
NY439997,80
NY439998,80
NY439999,80
NY49K,72+80
NY4490,80
NY4491,72+80
NY440910,80
NY440911,72+80
NY440912,72+80
NY441910,80
NY441911,80
NY441912,72+80
NY441913,72+80
NY442910,80
NY442911,80
NY442912,80
NY442913,72+80
NY442914,72+80
NY443910,80
NY443911,80
NY443912,80
NY443913,80
NY443914,72+80
NY443915,72+80
NY444910,80
NY444911,80
NY444912,80
NY444913,80
NY444914,80
NY444915,72+80
NY444916,72+80
NY445910,80
NY445911,80
NY445912,80
NY445913,80
NY445914,80
NY445915,80
NY445916,72+80
NY445917,72+80
NY446910,80
NY446911,80
NY446912,80
NY446913,80
NY446914,80
NY446915,80
NY446916,80
NY446917,72+80
NY446918,72+80
NY447910,80
NY447911,80
NY447912,80
NY447913,80
NY447914,80
NY447915,80
NY447916,80
NY447917,80
NY447918,72+80
NY447919,72+80
NY448910,80
NY448911,80
NY448912,80
NY448913,80
NY448914,80
NY448915,80
NY448916,80
NY448917,80
NY448918,80
NY448919,72+80
NY449910,80
NY449911,80
NY449912,80
NY449913,80
NY449914,80
NY449915,80
NY449916,80
NY449917,80
NY449918,80
NY449919,80
NY4590,80
NY4591,80
NY49L,72+80
NY4492,72+80
NY448920,72+80
NY449920,72+80
NY449921,72+80
NY4493,72+80
NY440937,72+80
NY440938,80
NY440939,80
NY441937,72+80
NY441938,72+80
