NU174354,68
NU174355,68
NU174356,68
NU174357,68
NU174358,68
NU174359,0+68
NU175350,68
NU175351,68
NU175352,68
NU175353,68
NU175354,68
NU175355,68
NU175356,68
NU175357,68
NU175358,68
NU175359,0+68
NU176350,68
NU176351,68
NU176352,68
NU176353,68
NU176354,68
NU176355,68
NU176356,68
NU176357,68
NU176358,0+68
NU176359,0+68
NU177350,68
NU177351,68
NU177352,68
NU177353,68
NU177354,68
NU177355,68
NU177356,68
NU177357,68
NU177358,0+68
NU177359,0+68
NU178350,68
NU178351,68
NU178352,68
NU178353,68
NU178354,68
NU178355,68
NU178356,68
NU178357,0+68
NU178358,0+68
NU178359,0
NU179350,68
NU179351,68
NU179352,68
NU179353,68
NU179354,68
NU179355,68
NU179356,0+68
NU179357,0+68
NU179358,0
NU179359,0
NU13T,0+68
NU1636,0+68
NU160360,68
NU160361,0+68
NU160362,0+68
NU160363,68
NU160364,68
NU160365,68
NU160366,0+68
NU160367,0+68
NU160368,0
NU160369,0
NU161360,68
NU161361,0+68
NU161362,0+68
NU161363,68
NU161364,68
NU161365,0+68
NU161366,0+68
NU161367,0
NU161368,0
NU161369,0
NU162360,68
NU162361,0+68
NU162362,0+68
NU162363,68
NU162364,68
NU162365,0+68
NU162366,0+68
NU162367,0
NU162368,0
NU162369,0
NU163360,68
NU163361,0+68
NU163362,0+68
NU163363,68
NU163364,68
NU163365,0+68
NU163366,0+68
NU163367,0
NU163368,0
NU163369,0
NU164360,68
NU164361,68
NU164362,0+68
NU164363,0+68
NU164364,68
NU164365,0+68
NU164366,0
NU164367,0
NU164368,0
NU164369,0
NU165360,68
NU165361,68
NU165362,0+68
NU165363,0+68
NU165364,0+68
NU165365,0
NU165366,0
NU165367,0
NU165368,0
NU165369,0
NU166360,68
NU166361,68
NU166362,68
NU166363,0+68
NU166364,0+68
NU166365,0
NU166366,0
NU166367,0
NU166368,0
NU166369,0
NU167360,68
NU167361,68
NU167362,0+68
NU167363,0+68
NU167364,0
NU167365,0
NU167366,0
NU167367,0
NU167368,0
NU167369,0
NU168360,68
NU168361,68
NU168362,0+68
NU168363,0
NU168364,0
NU168365,0
NU168366,0
NU168367,0
NU168368,0
NU168369,0
NU169360,0+68
NU169361,0+68
NU169362,0+68
NU169363,0
NU169364,0
NU169365,0
NU169366,0
NU169367,0
NU169368,0
NU169369,0
NU1637,0
NU1736,0+68
NU170360,68
NU170361,0+68
NU170362,0
NU170363,0
NU170364,0
NU170365,0
NU170366,0
NU170367,0
NU170368,0
NU170369,0
NU171360,0+68
NU171361,0+68
NU171362,0
NU171363,0
NU171364,0
NU171365,0
NU171366,0
NU171367,0
NU171368,0
NU171369,0
NU172360,0+68
NU172361,0
NU172362,0
NU172363,0
NU172364,0
NU172365,0
NU172366,0
NU172367,0
NU172368,0
NU172369,0
NU173360,0+68
NU173361,0
NU173362,0
NU173363,0
NU173364,0
NU173365,0
NU173366,0
NU173367,0
NU173368,0
NU173369,0
NU174360,0+68
NU174361,0
NU174362,0
NU174363,0
NU174364,0
NU174365,0
NU174366,0
NU174367,0
NU174368,0
NU174369,0
NU175360,0
NU175361,0
NU175362,0
NU175363,0
NU175364,0
NU175365,0
NU175366,0
NU175367,0
NU175368,0
NU175369,0
NU176360,0
NU176361,0
NU176362,0
NU176363,0
NU176364,0
NU176365,0
NU176366,0
NU176367,0
NU176368,0
NU176369,0
NU177360,0
NU177361,0
NU177362,0
NU177363,0
NU177364,0
NU177365,0
NU177366,0
NU177367,0
NU177368,0
NU177369,0
NU178360,0
NU178361,0
NU178362,0
NU178363,0
NU178364,0
NU178365,0
NU178366,0
NU178367,0
NU178368,0
NU178369,0
NU179360,0
NU179361,0
NU179362,0
NU179363,0
NU179364,0
NU179365,0
NU179366,0
NU179367,0
NU179368,0
NU179369,0
NU1737,0
NU13U,0
NU13V,68
NU13W,68
NU13X,0+68
NU1834,68
NU1835,0+68
NU180350,68
NU180351,68
NU180352,68
NU180353,68
NU180354,68
NU180355,68
NU180356,0+68
NU180357,0
NU180358,0
NU180359,0
NU181350,68
NU181351,68
NU181352,68
NU181353,68
NU181354,68
NU181355,68
NU181356,0+68
NU181357,0
NU181358,0
NU181359,0
NU182350,68
NU182351,68
NU182352,68
NU182353,68
NU182354,68
NU182355,0+68
NU182356,0+68
NU182357,0
NU182358,0
NU182359,0
NU183350,68
NU183351,68
NU183352,68
NU183353,68
NU183354,68
NU183355,0+68
NU183356,0
NU183357,0
NU183358,0
NU183359,0
NU184350,68
NU184351,68
NU184352,68
NU184353,68
NU184354,68
NU184355,0+68
NU184356,0
NU184357,0
NU184358,0
NU184359,0
NU185350,68
NU185351,68
NU185352,68
NU185353,68
NU185354,0+68
NU185355,0+68
NU185356,0
NU185357,0
NU185358,0
NU185359,0
NU186350,68
NU186351,68
NU186352,68
NU186353,68
NU186354,0+68
NU186355,0
NU186356,0
NU186357,0
NU186358,0
NU186359,0
NU187350,68
NU187351,68
NU187352,68
NU187353,0+68
NU187354,0+68
NU187355,0
NU187356,0
NU187357,0
NU187358,0
NU187359,0
NU188350,68
NU188351,68
NU188352,68
NU188353,0+68
NU188354,0
NU188355,0
NU188356,0
NU188357,0
NU188358,0
NU188359,0
NU189350,68
NU189351,68
NU189352,0+68
NU189353,0+68
NU189354,0
NU189355,0
NU189356,0
NU189357,0
NU189358,0
NU189359,0
NU1934,0+68
NU190340,68
NU190341,68
NU190342,68
NU190343,68
NU190344,68
NU190345,68
NU190346,68
NU190347,68
NU190348,68
NU190349,68
NU191340,68
NU191341,68
NU191342,68
NU191343,68
NU191344,68
NU191345,68
NU191346,68
NU191347,68
NU191348,68
NU191349,68
NU192340,68
NU192341,68
NU192342,68
NU192343,68
NU192344,68
NU192345,68
NU192346,68
NU192347,68
NU192348,68
NU192349,68
NU193340,68
NU193341,68
NU193342,68
NU193343,68
NU193344,68
NU193345,68
NU193346,68
NU193347,68
NU193348,68
NU193349,68
NU194340,68
NU194341,68
NU194342,68
NU194343,68
NU194344,68
NU194345,68
NU194346,68
NU194347,68
NU194348,68
NU194349,0+68
NU195340,68
NU195341,68
NU195342,68
NU195343,68
NU195344,68
NU195345,68
NU195346,68
NU195347,68
NU195348,68
NU195349,0+68
NU196340,68
NU196341,68
NU196342,68
NU196343,68
NU196344,68
NU196345,68
NU196346,68
NU196347,68
NU196348,68
NU196349,68
NU197340,68
NU197341,68
NU197342,68
NU197343,68
NU197344,68
NU197345,68
NU197346,0+68
NU197347,0+68
NU197348,0+68
NU197349,0+68
NU198340,68
NU198341,68
NU198342,68
NU198343,68
NU198344,68
NU198345,0+68
NU198346,0+68
NU198347,0
NU198348,0
NU198349,0+68
NU199340,68
NU199341,68
NU199342,68
NU199343,0+68
NU199344,0+68
NU199345,0
NU199346,0
NU199347,0
NU199348,0
NU199349,0
NU1935,0+68
NU190350,68
NU190351,0+68
NU190352,0+68
NU190353,0
NU190354,0
NU190355,0
NU190356,0
NU190357,0
NU190358,0
NU190359,0
NU191350,68
NU191351,0+68
NU191352,0
NU191353,0
NU191354,0
NU191355,0
NU191356,0
NU191357,0
NU191358,0
NU191359,0
NU192350,0+68
NU192351,0+68
NU192352,0
NU192353,0
NU192354,0
NU192355,0
NU192356,0
NU192357,0
NU192358,0
NU192359,0
NU193350,0+68
NU193351,0
NU193352,0
NU193353,0
NU193354,0
NU193355,0
NU193356,0
NU193357,0
NU193358,0
NU193359,0
NU194350,0+68
NU194351,0
NU194352,0
NU194353,0
NU194354,0
NU194355,0
NU194356,0
NU194357,0
NU194358,0
NU194359,0
NU195350,0+68
NU195351,0
NU195352,0
NU195353,0
NU195354,0
NU195355,0
NU195356,0
NU195357,0
NU195358,0
NU195359,0
NU196350,0+68
NU196351,0
NU196352,0
NU196353,0
NU196354,0
NU196355,0
NU196356,0
NU196357,0
NU196358,0
NU196359,0
NU197350,0+68
NU197351,0
NU197352,0
NU197353,0
NU197354,0
NU197355,0
NU197356,0
NU197357,0
NU197358,0
NU197359,0
NU198350,0
NU198351,0
NU198352,0
NU198353,0
NU198354,0
NU198355,0
NU198356,0
NU198357,0
NU198358,0
NU198359,0
NU199350,0
NU199351,0
NU199352,0
NU199353,0
NU199354,0
NU199355,0
NU199356,0
NU199357,0
NU199358,0
NU199359,0
NU13Y,0
NU13Z,0
NU14,0+68
NU14SW,0+68
NU14NW,0
NU14SE,0
NU14NE,0
NU14A,0+68
NU1040,0+68
NU100400,68
NU100401,68
NU100402,68
NU100403,68
NU100404,68
NU100405,68
NU100406,68
NU100407,68
NU100408,68
NU100409,68
NU101400,68
NU101401,68
NU101402,68
NU101403,68
NU101404,68
NU101405,68
NU101406,68
NU101407,68
NU101408,68
NU101409,68
NU102400,68
NU102401,68
NU102402,68
NU102403,68
NU102404,68
NU102405,68
NU102406,68
NU102407,68
NU102408,68
NU102409,68
NU103400,68
NU103401,68
NU103402,68
NU103403,68
NU103404,68
NU103405,68
NU103406,68
NU103407,68
NU103408,68
NU103409,68
NU104400,68
NU104401,68
NU104402,68
NU104403,68
NU104404,68
NU104405,68
NU104406,68
NU104407,68
NU104408,68
NU104409,68
NU105400,68
NU105401,68
NU105402,68
NU105403,0+68
NU105404,68
NU105405,68
NU105406,68
NU105407,68
NU105408,68
NU105409,0+68
NU106400,68
NU106401,68
NU106402,68
NU106403,0+68
NU106404,68
NU106405,68
NU106406,68
NU106407,68
NU106408,0+68
NU106409,0+68
NU107400,68
NU107401,68
NU107402,68
NU107403,0+68
NU107404,0+68
NU107405,68
NU107406,68
NU107407,68
NU107408,0+68
NU107409,0
NU108400,68
NU108401,68
NU108402,68
NU108403,68
NU108404,0+68
NU108405,68
NU108406,68
NU108407,68
NU108408,0+68
NU108409,0
NU109400,68
NU109401,68
NU109402,68
NU109403,68
NU109404,0+68
NU109405,0+68
NU109406,0+68
NU109407,0+68
NU109408,0+68
NU109409,0
NU1041,0+68
NU100410,68
NU100411,68
NU100412,0+68
NU100413,68
NU100414,68
NU100415,68
NU100416,68
NU100417,68
NU100418,68
NU100419,68
NU101410,68
NU101411,0+68
NU101412,0+68
NU101413,0+68
NU101414,68
NU101415,68
NU101416,68
NU101417,68
NU101418,68
NU101419,68
NU102410,0+68
NU102411,0+68
NU102412,0+68
NU102413,0+68
NU102414,0+68
NU102415,68
NU102416,68
NU102417,68
NU102418,68
NU102419,68
NU103410,0+68
NU103411,0+68
NU103412,0+68
NU103413,0+68
NU103414,0+68
NU103415,68
NU103416,68
NU103417,68
NU103418,68
NU103419,68
NU104410,0+68
NU104411,0+68
NU104412,0+68
NU104413,0+68
NU104414,0+68
NU104415,68
NU104416,68
NU104417,68
NU104418,68
NU104419,68
NU105410,0+68
NU105411,0
NU105412,0
NU105413,0+68
NU105414,0+68
NU105415,68
NU105416,68
NU105417,68
NU105418,68
NU105419,68
NU106410,0
NU106411,0
NU106412,0
NU106413,0+68
NU106414,0+68
NU106415,68
NU106416,68
NU106417,68
NU106418,68
NU106419,68
NU107410,0
NU107411,0
NU107412,0
NU107413,0+68
NU107414,68
NU107415,68
NU107416,68
NU107417,68
NU107418,68
NU107419,68
NU108410,0
NU108411,0
NU108412,0+68
NU108413,0+68
NU108414,68
NU108415,68
NU108416,68
NU108417,68
NU108418,68
NU108419,68
NU109410,0
NU109411,0
NU109412,0+68
NU109413,0+68
NU109414,0+68
NU109415,0+68
NU109416,68
NU109417,68
NU109418,68
NU109419,68
NU1140,0+68
NU110400,68
NU110401,68
NU110402,68
NU110403,68
NU110404,68
NU110405,68
NU110406,68
NU110407,0+68
NU110408,0
NU110409,0
NU111400,68
NU111401,68
NU111402,68
NU111403,68
NU111404,68
NU111405,68
NU111406,68
NU111407,0+68
NU111408,0
NU111409,0
NU112400,68
NU112401,68
NU112402,68
NU112403,68
NU112404,68
NU112405,68
NU112406,68
NU112407,0+68
NU112408,0+68
NU112409,0
NU113400,68
NU113401,68
NU113402,68
NU113403,68
NU113404,68
NU113405,68
NU113406,0+68
NU113407,0+68
NU113408,0+68
NU113409,0
NU114400,68
NU114401,68
NU114402,68
NU114403,68
NU114404,68
NU114405,0+68
NU114406,0+68
NU114407,0
NU114408,0
NU114409,0
NU115400,68
NU115401,68
NU115402,68
NU115403,68
NU115404,0+68
NU115405,0+68
NU115406,0
NU115407,0
NU115408,0
NU115409,0
NU116400,68
NU116401,68
NU116402,68
NU116403,0+68
NU116404,0+68
NU116405,0
NU116406,0
NU116407,0
NU116408,0
NU116409,0
NU117400,0+68
NU117401,0+68
NU117402,0+68
NU117403,0
NU117404,0
NU117405,0
NU117406,0
NU117407,0
NU117408,0
NU117409,0
NU118400,0+68
NU118401,0
NU118402,0
NU118403,0
NU118404,0
NU118405,0
NU118406,0
NU118407,0
NU118408,0
NU118409,0
NU119400,0
NU119401,0
NU119402,0
NU119403,0
NU119404,0
NU119405,0
NU119406,0
NU119407,0
NU119408,0
NU119409,0
NU1141,0+68
NU110410,0
NU110411,0
NU110412,0
NU110413,0+68
NU110414,0+68
NU110415,0+68
NU110416,0+68
NU110417,68
NU110418,68
NU110419,68
NU111410,0
NU111411,0
NU111412,0
NU111413,0
NU111414,0
NU111415,0+68
NU111416,0+68
NU111417,0+68
NU111418,0+68
NU111419,0+68
NU112410,0
NU112411,0
NU112412,0
NU112413,0
NU112414,0
NU112415,0
NU112416,0+68
NU112417,0+68
NU112418,0+68
NU112419,0+68
NU113410,0
NU113411,0
NU113412,0
NU113413,0
NU113414,0
NU113415,0
NU113416,0+68
NU113417,68
NU113418,68
NU113419,0+68
NU114410,0
NU114411,0
NU114412,0
NU114413,0
NU114414,0
NU114415,0
NU114416,0+68
NU114417,68
NU114418,68
NU114419,68
NU115410,0
NU115411,0
NU115412,0
NU115413,0
NU115414,0
NU115415,0+68
NU115416,0+68
NU115417,68
NU115418,68
NU115419,68
NU116410,0
NU116411,0
NU116412,0
NU116413,0+68
NU116414,0+68
NU116415,0+68
NU116416,68
NU116417,68
NU116418,68
NU116419,68
NU117410,0
NU117411,0
NU117412,0+68
NU117413,0+68
NU117414,0+68
NU117415,0+68
NU117416,68
NU117417,68
NU117418,68
NU117419,68
NU118410,0
NU118411,0
NU118412,0+68
NU118413,0+68
NU118414,0+68
NU118415,0+68
NU118416,68
NU118417,68
NU118418,68
NU118419,68
NU119410,0
NU119411,0
NU119412,0
NU119413,0+68
NU119414,0+68
NU119415,0+68
NU119416,0+68
NU119417,0+68
NU119418,0+68
NU119419,0+68
NU14B,0+68
NU1042,68
NU1043,68
NU1142,0+68
NU110420,68
NU110421,68
NU110422,68
NU110423,68
NU110424,68
NU110425,68
NU110426,68
NU110427,68
NU110428,68
NU110429,68
NU111420,68
NU111421,68
NU111422,68
NU111423,68
NU111424,68
NU111425,68
NU111426,68
NU111427,68
NU111428,68
NU111429,68
NU112420,0+68
NU112421,0+68
NU112422,68
NU112423,68
NU112424,68
NU112425,68
NU112426,68
NU112427,68
NU112428,68
NU112429,68
NU113420,0+68
NU113421,0+68
NU113422,0+68
NU113423,68
NU113424,68
NU113425,68
NU113426,68
NU113427,68
NU113428,68
NU113429,68
NU114420,0+68
NU114421,0+68
NU114422,0+68
NU114423,68
NU114424,68
NU114425,68
NU114426,68
NU114427,68
NU114428,68
NU114429,68
NU115420,68
NU115421,0+68
NU115422,0+68
NU115423,0+68
NU115424,68
NU115425,68
NU115426,68
NU115427,68
NU115428,68
NU115429,68
NU116420,68
NU116421,0+68
NU116422,0+68
NU116423,0+68
NU116424,0+68
NU116425,68
NU116426,68
NU116427,68
NU116428,68
NU116429,68
NU117420,68
NU117421,0+68
NU117422,0+68
NU117423,0+68
NU117424,0+68
NU117425,68
NU117426,68
NU117427,68
NU117428,68
NU117429,68
NU118420,0+68
NU118421,0+68
NU118422,0+68
NU118423,0+68
NU118424,0+68
NU118425,68
NU118426,68
NU118427,68
NU118428,68
NU118429,68
NU119420,0+68
NU119421,0
NU119422,0+68
NU119423,0+68
NU119424,68
NU119425,68
NU119426,68
NU119427,68
NU119428,68
NU119429,68
NU1143,0+68
NU110430,68
NU110431,68
NU110432,68
NU110433,68
NU110434,68
NU110435,68
NU110436,0+68
NU110437,68
NU110438,68
NU110439,68
NU111430,68
NU111431,68
NU111432,68
NU111433,68
NU111434,68
NU111435,68
NU111436,0+68
NU111437,68
NU111438,68
NU111439,68
NU112430,68
NU112431,68
NU112432,68
NU112433,68
NU112434,68
NU112435,0+68
NU112436,0+68
NU112437,68
NU112438,68
NU112439,68
NU113430,68
NU113431,68
NU113432,68
NU113433,68
NU113434,68
NU113435,0+68
NU113436,0+68
NU113437,68
NU113438,68
NU113439,0+68
NU114430,68
NU114431,68
NU114432,68
NU114433,68
NU114434,68
NU114435,0+68
NU114436,0+68
NU114437,68
NU114438,68
NU114439,0+68
NU115430,68
NU115431,68
NU115432,68
NU115433,68
NU115434,68
NU115435,0+68
NU115436,0+68
NU115437,68
NU115438,68
NU115439,0+68
NU116430,68
NU116431,68
NU116432,68
NU116433,68
NU116434,68
NU116435,0+68
NU116436,0+68
NU116437,68
NU116438,68
NU116439,0+68
NU117430,68
NU117431,68
NU117432,68
NU117433,68
NU117434,68
NU117435,68
NU117436,0+68
NU117437,0+68
NU117438,68
NU117439,0+68
NU118430,68
NU118431,68
NU118432,68
NU118433,68
NU118434,68
NU118435,68
NU118436,0+68
NU118437,0+68
NU118438,68
NU118439,0+68
NU119430,68
NU119431,68
NU119432,68
NU119433,68
NU119434,68
NU119435,68
NU119436,0+68
NU119437,0+68
NU119438,0+68
NU119439,0+68
NU14C,0+68
NU1044,0+68
NU100440,68
NU100441,68
NU100442,68
NU100443,68
NU100444,68
NU100445,68
NU100446,0+68
NU100447,0+68
NU100448,0
NU100449,0
NU101440,68
NU101441,68
NU101442,68
NU101443,68
NU101444,68
NU101445,68
NU101446,0+68
NU101447,0
NU101448,0
NU101449,0
NU102440,68
NU102441,68
NU102442,68
NU102443,68
NU102444,68
NU102445,68
NU102446,0+68
NU102447,0
NU102448,0
NU102449,0
NU103440,68
NU103441,68
NU103442,68
NU103443,68
NU103444,68
NU103445,0+68
NU103446,0+68
NU103447,0
NU103448,0
NU103449,0
NU104440,68
NU104441,68
NU104442,68
NU104443,68
NU104444,68
NU104445,0+68
NU104446,0
NU104447,0
NU104448,0
NU104449,0
NU105440,68
NU105441,68
NU105442,68
NU105443,68
NU105444,0+68
NU105445,0+68
NU105446,0
NU105447,0
NU105448,0
NU105449,0
NU106440,68
NU106441,68
NU106442,68
NU106443,0+68
NU106444,0+68
NU106445,0
NU106446,0
NU106447,0
NU106448,0
NU106449,0
NU107440,68
NU107441,68
NU107442,0+68
NU107443,0+68
NU107444,0
NU107445,0
NU107446,0
NU107447,0
NU107448,0
NU107449,0
NU108440,68
NU108441,68
NU108442,0+68
NU108443,0
NU108444,0
NU108445,0
NU108446,0
NU108447,0
NU108448,0
NU108449,0
NU109440,68
NU109441,0+68
NU109442,0+68
NU109443,0
NU109444,0
NU109445,0
NU109446,0
NU109447,0
NU109448,0
NU109449,0
NU1045,0
NU1144,0+68
NU110440,68
NU110441,0+68
NU110442,0
NU110443,0
NU110444,0
NU110445,0
NU110446,0
NU110447,0
NU110448,0
NU110449,0
NU111440,0+68
NU111441,0+68
NU111442,0
NU111443,0
NU111444,0
NU111445,0
NU111446,0
NU111447,0
NU111448,0
NU111449,0
NU112440,0+68
NU112441,0
NU112442,0
NU112443,0
NU112444,0
NU112445,0
NU112446,0
NU112447,0
NU112448,0
NU112449,0
NU113440,0+68
NU113441,0
NU113442,0
NU113443,0
NU113444,0
NU113445,0
NU113446,0
NU113447,0
NU113448,0
NU113449,0
NU114440,0
NU114441,0
NU114442,0
NU114443,0
NU114444,0
NU114445,0
NU114446,0
NU114447,0
NU114448,0
NU114449,0
NU115440,0
NU115441,0
NU115442,0
NU115443,0
NU115444,0
NU115445,0
NU115446,0
NU115447,0
NU115448,0
NU115449,0
NU116440,0
NU116441,0
NU116442,0
NU116443,0
NU116444,0
NU116445,0
NU116446,0
NU116447,0
NU116448,0
NU116449,0
NU117440,0
NU117441,0
NU117442,0
NU117443,0
NU117444,0
NU117445,0
NU117446,0
NU117447,0
NU117448,0
NU117449,0
NU118440,0
NU118441,0
NU118442,0
NU118443,0
NU118444,0
NU118445,0
NU118446,0
NU118447,0
NU118448,0
NU118449,0
NU119440,0
NU119441,0
NU119442,0
NU119443,0
NU119444,0
NU119445,0
NU119446,0
NU119447,0
NU119448,0
NU119449,0
NU1145,0
NU14D,0
NU14E,0
NU14F,0+68
NU1240,0+68
NU120400,0
NU120401,0
NU120402,0
NU120403,0
NU120404,0
NU120405,0
NU120406,0
NU120407,0
NU120408,0
NU120409,0
NU121400,0
NU121401,0
NU121402,0
NU121403,0
NU121404,0
NU121405,0
NU121406,0
NU121407,0
NU121408,0
NU121409,0
NU122400,0
NU122401,0
NU122402,0
NU122403,0
NU122404,0
NU122405,0
NU122406,0
NU122407,0
NU122408,0
NU122409,0
NU123400,0+68
NU123401,0
NU123402,0
NU123403,0
NU123404,0
NU123405,0
NU123406,0
NU123407,0
NU123408,0
NU123409,0
NU124400,0+68
NU124401,0
NU124402,0
NU124403,0
NU124404,0
NU124405,0
NU124406,0
NU124407,0
NU124408,0
NU124409,0
NU125400,0+68
NU125401,0
NU125402,0
NU125403,0
NU125404,0
NU125405,0
NU125406,0
NU125407,0
NU125408,0
NU125409,0
NU126400,0+68
NU126401,0+68
NU126402,0
NU126403,0
NU126404,0
NU126405,0
NU126406,0
NU126407,0
NU126408,0
NU126409,0
NU127400,68
NU127401,0+68
NU127402,0+68
NU127403,0+68
NU127404,0
NU127405,0
NU127406,0
NU127407,0
NU127408,0
NU127409,0
NU128400,68
NU128401,68
NU128402,68
NU128403,0+68
NU128404,0+68
NU128405,0+68
NU128406,0+68
NU128407,0+68
NU128408,0+68
NU128409,0+68
NU129400,68
NU129401,68
NU129402,68
NU129403,68
NU129404,68
NU129405,68
NU129406,0+68
NU129407,68
NU129408,68
NU129409,0+68
NU1241,0+68
NU120410,0
NU120411,0
NU120412,0
NU120413,0
NU120414,0
NU120415,0
NU120416,0+68
NU120417,0+68
NU120418,0
NU120419,0+68
NU121410,0
NU121411,0
NU121412,0
NU121413,0
NU121414,0
NU121415,0
NU121416,0
NU121417,0
NU121418,0+68
NU121419,0+68
NU122410,0
NU122411,0
NU122412,0
NU122413,0
NU122414,0
NU122415,0+68
NU122416,0+68
NU122417,0+68
NU122418,0+68
NU122419,68
NU123410,0
NU123411,0
NU123412,0
NU123413,0
NU123414,0
NU123415,0+68
NU123416,0+68
NU123417,68
NU123418,68
NU123419,68
NU124410,0
NU124411,0
NU124412,0
NU124413,0
NU124414,0
NU124415,0+68
NU124416,0+68
NU124417,68
NU124418,68
NU124419,68
NU125410,0
NU125411,0
NU125412,0
NU125413,0
NU125414,0
NU125415,0+68
NU125416,0+68
NU125417,68
NU125418,68
NU125419,68
NU126410,0
NU126411,0
NU126412,0
NU126413,0
NU126414,0
NU126415,0+68
NU126416,0+68
NU126417,68
NU126418,68
NU126419,68
NU127410,0
NU127411,0
NU127412,0
NU127413,0
NU127414,0
NU127415,0+68
NU127416,68
NU127417,68
NU127418,68
NU127419,68
NU128410,0
NU128411,0
NU128412,0
NU128413,0
NU128414,0
NU128415,0+68
NU128416,68
NU128417,68
NU128418,68
NU128419,68
NU129410,0+68
NU129411,0
NU129412,0
NU129413,0
NU129414,0
NU129415,0+68
NU129416,0+68
NU129417,68
NU129418,68
NU129419,68
NU1340,0+68
NU130400,68
NU130401,68
NU130402,68
NU130403,68
NU130404,68
NU130405,68
NU130406,68
NU130407,68
NU130408,68
NU130409,68
NU131400,68
NU131401,68
NU131402,68
NU131403,68
NU131404,68
NU131405,68
NU131406,68
NU131407,68
NU131408,68
NU131409,68
NU132400,68
NU132401,68
NU132402,68
NU132403,68
NU132404,68
NU132405,68
NU132406,68
NU132407,68
NU132408,0+68
NU132409,0+68
NU133400,68
NU133401,68
NU133402,68
NU133403,68
NU133404,68
NU133405,68
NU133406,68
NU133407,0+68
NU133408,0+68
NU133409,0
NU134400,68
NU134401,68
NU134402,68
NU134403,68
NU134404,68
NU134405,68
NU134406,0+68
NU134407,0+68
NU134408,0+68
NU134409,0
NU135400,68
NU135401,68
NU135402,68
NU135403,68
NU135404,0+68
NU135405,0+68
NU135406,0
NU135407,0
NU135408,0
NU135409,0
NU136400,0+68
NU136401,0+68
NU136402,0+68
NU136403,0+68
NU136404,0+68
NU136405,0
NU136406,0
NU136407,0
NU136408,0
NU136409,0
NU137400,0+68
NU137401,0
NU137402,0
NU137403,0+68
NU137404,0
NU137405,0
NU137406,0
NU137407,0
NU137408,0
NU137409,0
NU138400,0
NU138401,0
NU138402,0
NU138403,0
NU138404,0
NU138405,0
NU138406,0
NU138407,0
NU138408,0
NU138409,0
NU139400,0
NU139401,0
NU139402,0
NU139403,0
NU139404,0
NU139405,0
NU139406,0
NU139407,0
NU139408,0
NU139409,0
NU1341,0+68
NU130410,0+68
NU130411,0
NU130412,0
NU130413,0
NU130414,0
NU130415,0
NU130416,0+68
NU130417,68
NU130418,68
NU130419,68
NU131410,0+68
NU131411,0
NU131412,0
NU131413,0
NU131414,0
NU131415,0
NU131416,0+68
NU131417,68
NU131418,68
NU131419,68
NU132410,0+68
NU132411,0
NU132412,0
NU132413,0
NU132414,0
NU132415,0
NU132416,0+68
NU132417,0+68
NU132418,68
NU132419,68
NU133410,0
NU133411,0
NU133412,0
NU133413,0
NU133414,0
NU133415,0
NU133416,0+68
NU133417,68
NU133418,68
NU133419,68
NU134410,0
NU134411,0
NU134412,0
NU134413,0
NU134414,0
NU134415,0+68
NU134416,0+68
NU134417,68
NU134418,68
NU134419,68
NU135410,0
NU135411,0
NU135412,0
NU135413,0
NU135414,0
NU135415,0+68
NU135416,0+68
NU135417,68
NU135418,68
NU135419,68
NU136410,0
NU136411,0
NU136412,0
NU136413,0
NU136414,0
NU136415,0+68
NU136416,0+68
NU136417,68
NU136418,68
NU136419,68
NU137410,0
NU137411,0
NU137412,0
NU137413,0
NU137414,0
NU137415,0+68
NU137416,68
NU137417,68
NU137418,68
NU137419,68
NU138410,0
NU138411,0
NU138412,0
NU138413,0
NU138414,0
NU138415,0+68
NU138416,68
NU138417,68
NU138418,68
NU138419,68
NU139410,0
NU139411,0
NU139412,0
NU139413,0
NU139414,0
NU139415,0+68
NU139416,68
NU139417,68
NU139418,68
NU139419,68
NU14G,0+68
NU1242,0+68
NU120420,0+68
NU120421,0+68
NU120422,0+68
NU120423,0+68
NU120424,68
NU120425,68
NU120426,68
NU120427,68
NU120428,68
NU120429,68
NU121420,0+68
NU121421,68
NU121422,68
NU121423,68
NU121424,68
NU121425,68
NU121426,68
NU121427,68
NU121428,68
NU121429,68
NU122420,68
NU122421,68
NU122422,68
NU122423,68
NU122424,68
NU122425,68
NU122426,68
NU122427,68
NU122428,68
NU122429,68
NU123420,68
NU123421,68
NU123422,68
NU123423,68
NU123424,68
NU123425,68
NU123426,68
NU123427,68
NU123428,68
NU123429,68
NU124420,68
NU124421,68
NU124422,68
NU124423,68
NU124424,68
NU124425,68
NU124426,68
