NF,0+110
NF00,0
NF01,0
NF02,0
NF03,0
NF04,0
NF05,0
NF06,0
NF07,0
NF08,0
NF09,0+110
NF09SW,0
NF09NW,0
NF09SE,0
NF09NE,0+110
NF09A,0
NF09B,0
NF09C,0
NF09D,0
NF09E,0
NF09F,0
NF09G,0
NF09H,0
NF09I,0
NF09J,0
NF09K,0
NF09L,0
NF09M,0
NF09N,0
NF09P,0
NF09Q,0
NF09R,0
NF09S,0
NF09T,0
NF09U,0+110
NF0698,0
NF0699,0
NF0798,0+110
NF070980,0
NF070981,0
NF070982,0
NF070983,0
NF070984,0
NF070985,0
NF070986,0
NF070987,0
NF070988,0
NF070989,0
NF071980,0
NF071981,0
NF071982,0
NF071983,0
NF071984,0
NF071985,0
NF071986,0
NF071987,0
NF071988,0
NF071989,0
NF072980,0
NF072981,0
NF072982,0
NF072983,0
NF072984,0
NF072985,0
NF072986,0
NF072987,0
NF072988,0
NF072989,0
NF073980,0
NF073981,0
NF073982,0
NF073983,0
NF073984,0
NF073985,0
NF073986,0
NF073987,0
NF073988,0
NF073989,0
NF074980,0
NF074981,0
NF074982,0
NF074983,0
NF074984,0
NF074985,0
NF074986,0
NF074987,0
NF074988,0
NF074989,0
NF075980,0
NF075981,0
NF075982,0
NF075983,0
NF075984,0
NF075985,0
NF075986,0
NF075987,0
NF075988,0
NF075989,0
NF076980,0
NF076981,0
NF076982,0
NF076983,0
NF076984,0
NF076985,0
NF076986,0
NF076987,0
NF076988,0
NF076989,0
NF077980,0
NF077981,0
NF077982,0
NF077983,0
NF077984,0
NF077985,0
NF077986,0
NF077987,0
NF077988,0
NF077989,0
NF078980,0
NF078981,0
NF078982,0
NF078983,0
NF078984,0
NF078985,0
NF078986,0
NF078987,0
NF078988,0
NF078989,0
NF079980,0
NF079981,0
NF079982,0
NF079983,0
NF079984,0
NF079985,0
NF079986,0
NF079987,0
NF079988,0
NF079989,0+110
NF0799,0+110
NF070990,0
NF070991,0
NF070992,0
NF070993,0
NF070994,0
NF070995,0
NF070996,0
NF070997,0
NF070998,0
NF070999,0
NF071990,0
NF071991,0
NF071992,0
NF071993,0
NF071994,0
NF071995,0
NF071996,0
NF071997,0
NF071998,0
NF071999,0
NF072990,0
NF072991,0
NF072992,0
NF072993,0
NF072994,0
NF072995,0
NF072996,0
NF072997,0
NF072998,0
NF072999,0
NF073990,0
NF073991,0
NF073992,0
NF073993,0
NF073994,0
NF073995,0
NF073996,0
NF073997,0
NF073998,0
NF073999,0
NF074990,0
NF074991,0
NF074992,0
NF074993,0
NF074994,0
NF074995,0
NF074996,0
NF074997,0
NF074998,0
NF074999,0
NF075990,0
NF075991,0+110
NF075992,0+110
NF075993,0
NF075994,0
NF075995,0
NF075996,0
NF075997,0
NF075998,0
NF075999,0
NF076990,0+110
NF076991,0+110
NF076992,0+110
NF076993,0+110
NF076994,0+110
NF076995,0+110
NF076996,0
NF076997,0
NF076998,0
NF076999,0+110
NF077990,0
NF077991,0+110
NF077992,0+110
NF077993,0+110
NF077994,0+110
NF077995,0+110
NF077996,0+110
NF077997,0+110
NF077998,0+110
NF077999,0+110
NF078990,0+110
NF078991,0+110
NF078992,0+110
NF078993,110
NF078994,110
NF078995,110
NF078996,110
NF078997,0+110
NF078998,0+110
NF078999,110
NF079990,0+110
NF079991,0+110
NF079992,110
NF079993,110
NF079994,110
NF079995,110
NF079996,110
NF079997,110
NF079998,110
NF079999,110
NF09V,0
NF09W,0
NF09X,0
NF09Y,0+110
NF0896,0
NF0897,0
NF0996,0
NF0997,0+110
NF090970,0
NF090971,0
NF090972,0
NF090973,0
NF090974,0
NF090975,0
NF090976,0
NF090977,0
NF090978,0
NF090979,0
NF091970,0
NF091971,0
NF091972,0
NF091973,0
NF091974,0
NF091975,0
NF091976,0
NF091977,0
NF091978,0
NF091979,0
NF092970,0
NF092971,0
NF092972,0
NF092973,0
NF092974,0
NF092975,0
NF092976,0
NF092977,0
NF092978,0
NF092979,0
NF093970,0
NF093971,0
NF093972,0
NF093973,0
NF093974,0
NF093975,0
NF093976,0
NF093977,0
NF093978,0+110
NF093979,0+110
NF094970,0
NF094971,0
NF094972,0
NF094973,0
NF094974,0
NF094975,0
NF094976,0
NF094977,0
NF094978,0+110
NF094979,0+110
NF095970,0
NF095971,0
NF095972,0
NF095973,0
NF095974,0
NF095975,0
NF095976,0
NF095977,0+110
NF095978,0+110
NF095979,110
NF096970,0
NF096971,0
NF096972,0
NF096973,0
NF096974,0
NF096975,0
NF096976,0
NF096977,0+110
NF096978,0+110
NF096979,110
NF097970,0
NF097971,0
NF097972,0
NF097973,0
NF097974,0+110
NF097975,0+110
NF097976,0+110
NF097977,0+110
NF097978,0+110
NF097979,0+110
NF098970,0
NF098971,0
NF098972,0
NF098973,0
NF098974,0+110
NF098975,110
NF098976,0+110
NF098977,0+110
NF098978,0+110
NF098979,0+110
NF099970,0
NF099971,0
NF099972,0
NF099973,0
NF099974,0+110
NF099975,0+110
NF099976,0+110
NF099977,110
NF099978,0+110
NF099979,0+110
NF09Z,0+110
NF0898,0+110
NF080980,0
NF080981,0
NF080982,0
NF080983,0
NF080984,0
NF080985,0
NF080986,0
NF080987,0
NF080988,0
NF080989,0
NF081980,0
NF081981,0
NF081982,0
NF081983,0
NF081984,0
NF081985,0
NF081986,0
NF081987,0
NF081988,0
NF081989,0
NF082980,0
NF082981,0
NF082982,0
NF082983,0
NF082984,0
NF082985,0
NF082986,0
NF082987,0
NF082988,0
NF082989,0+110
NF083980,0
NF083981,0
NF083982,0
NF083983,0
NF083984,0
NF083985,0
NF083986,0
NF083987,0
NF083988,0+110
NF083989,0+110
NF084980,0
NF084981,0
NF084982,0
NF084983,0
NF084984,0
NF084985,0
NF084986,0
NF084987,0+110
NF084988,0+110
