SC,0+71
SC161641,0
SC161642,0
SC161643,0
SC161644,0
SC161645,0
SC161646,0
SC161647,0
SC161648,0+71
SC161649,0+71
SC162640,0
SC162641,0
SC162642,0
SC162643,0
SC162644,0
SC162645,0
SC162646,0
SC162647,0
SC162648,0
SC162649,0+71
SC163640,0
SC163641,0
SC163642,0
SC163643,0
SC163644,0
SC163645,0
SC163646,0
SC163647,0
SC163648,0
SC163649,0
SC164640,0
SC164641,0
SC164642,0
SC164643,0
SC164644,0
SC164645,0
SC164646,0
SC164647,0
SC164648,0
SC164649,0
SC165640,0
SC165641,0
SC165642,0
SC165643,0
SC165644,0
SC165645,0
SC165646,0
SC165647,0
SC165648,0
SC165649,0
SC166640,0
SC166641,0
SC166642,0
SC166643,0
SC166644,0
SC166645,0
SC166646,0
SC166647,0
SC166648,0
SC166649,0
SC167640,0
SC167641,0
SC167642,0
SC167643,0
SC167644,0
SC167645,0
SC167646,0
SC167647,0
SC167648,0
SC167649,0
SC168640,0
SC168641,0
SC168642,0
SC168643,0
SC168644,0
SC168645,0
SC168646,0
SC168647,0
SC168648,0
SC168649,0
SC169640,0
SC169641,0
SC169642,0
SC169643,0
SC169644,0
SC169645,0
SC169646,0
SC169647,0
SC169648,0
SC169649,0
SC1665,0+71
SC160650,71
SC160651,71
SC160652,71
SC160653,71
SC160654,71
SC160655,71
SC160656,71
SC160657,71
SC160658,71
SC160659,71
SC161650,71
SC161651,71
SC161652,71
SC161653,71
SC161654,71
SC161655,71
SC161656,71
SC161657,71
SC161658,71
SC161659,71
SC162650,0+71
SC162651,0+71
SC162652,71
SC162653,71
SC162654,71
SC162655,71
SC162656,71
SC162657,71
SC162658,71
SC162659,71
SC163650,0
SC163651,0+71
SC163652,0+71
SC163653,71
SC163654,71
SC163655,71
SC163656,71
SC163657,71
SC163658,71
SC163659,71
SC164650,0
SC164651,0
SC164652,0+71
SC164653,0+71
SC164654,71
SC164655,71
SC164656,71
SC164657,71
SC164658,71
SC164659,71
SC165650,0
SC165651,0
SC165652,0
SC165653,0+71
SC165654,0+71
SC165655,71
SC165656,71
SC165657,71
SC165658,71
SC165659,71
SC166650,0
SC166651,0
SC166652,0
SC166653,0
SC166654,0+71
SC166655,0+71
SC166656,71
SC166657,71
SC166658,71
SC166659,71
SC167650,0
SC167651,0
SC167652,0
SC167653,0
SC167654,0
SC167655,0+71
SC167656,0+71
SC167657,0+71
SC167658,0+71
SC167659,71
SC168650,0
SC168651,0
SC168652,0
SC168653,0
SC168654,0
SC168655,0
SC168656,0
SC168657,0
SC168658,0+71
SC168659,0+71
SC169650,0
SC169651,0
SC169652,0
SC169653,0
SC169654,0
SC169655,0
SC169656,0
SC169657,0
SC169658,0
SC169659,0
SC1764,0
SC1765,0
SC16T,0+71
SC1666,0+71
SC160660,71
SC160661,71
SC160662,0+71
SC160663,0+71
SC160664,0
SC160665,0
SC160666,0
SC160667,0
SC160668,0
SC160669,0
SC161660,71
SC161661,71
SC161662,71
SC161663,0+71
SC161664,0+71
SC161665,0
SC161666,0
SC161667,0
SC161668,0
SC161669,0
SC162660,71
SC162661,71
SC162662,71
SC162663,71
SC162664,0+71
SC162665,0+71
SC162666,0
SC162667,0
SC162668,0
SC162669,0
SC163660,71
SC163661,71
SC163662,71
SC163663,71
SC163664,0+71
SC163665,0+71
SC163666,0
SC163667,0
SC163668,0
SC163669,0
SC164660,71
SC164661,71
SC164662,71
SC164663,71
SC164664,0+71
SC164665,0
SC164666,0
SC164667,0
SC164668,0
SC164669,0
SC165660,71
SC165661,71
SC165662,71
SC165663,71
SC165664,0+71
SC165665,0
SC165666,0
SC165667,0
SC165668,0
SC165669,0
SC166660,71
SC166661,71
SC166662,71
SC166663,71
SC166664,0+71
SC166665,0+71
SC166666,0
SC166667,0
SC166668,0
SC166669,0
SC167660,71
SC167661,71
SC167662,71
SC167663,0+71
SC167664,0+71
SC167665,0
SC167666,0
SC167667,0
SC167668,0
SC167669,0
SC168660,0+71
SC168661,0+71
SC168662,0+71
SC168663,0+71
SC168664,0
SC168665,0
SC168666,0
SC168667,0
SC168668,0
SC168669,0
SC169660,0
SC169661,0
SC169662,0
SC169663,0
SC169664,0
SC169665,0+71
SC169666,0
SC169667,0
SC169668,0
SC169669,0
SC1667,0
SC1766,0+71
SC170660,0
SC170661,0
SC170662,0
SC170663,0+71
SC170664,0+71
SC170665,0+71
SC170666,0+71
SC170667,0+71
SC170668,0
SC170669,0
SC171660,0
SC171661,0
SC171662,0
SC171663,0+71
SC171664,0+71
SC171665,0+71
SC171666,0+71
SC171667,0+71
SC171668,0
SC171669,0
SC172660,0
SC172661,0
SC172662,0
SC172663,0
SC172664,0+71
SC172665,0+71
SC172666,0+71
SC172667,0+71
SC172668,0+71
SC172669,0+71
SC173660,0
SC173661,0
SC173662,0
SC173663,0
SC173664,0+71
SC173665,0+71
SC173666,0+71
SC173667,71
SC173668,71
SC173669,71
SC174660,0
SC174661,0
SC174662,0
SC174663,0
SC174664,0
SC174665,0+71
SC174666,71
SC174667,71
SC174668,71
SC174669,71
SC175660,0
SC175661,0
SC175662,0
SC175663,0+71
SC175664,0+71
SC175665,0+71
SC175666,71
SC175667,71
SC175668,71
SC175669,71
SC176660,0
SC176661,0
SC176662,0
SC176663,0+71
SC176664,71
SC176665,71
SC176666,71
SC176667,71
SC176668,71
SC176669,71
SC177660,0
SC177661,0
SC177662,0
SC177663,0+71
SC177664,0+71
SC177665,71
SC177666,71
SC177667,71
SC177668,71
SC177669,71
SC178660,0
SC178661,0
SC178662,0+71
SC178663,0+71
SC178664,0+71
SC178665,71
SC178666,71
SC178667,71
SC178668,71
SC178669,71
SC179660,0
SC179661,0+71
SC179662,0+71
SC179663,71
SC179664,71
SC179665,71
SC179666,71
SC179667,71
SC179668,71
SC179669,71
SC1767,0+71
SC170670,0
SC170671,0
SC170672,0
SC170673,0
SC170674,0
SC170675,0
SC170676,0
SC170677,0
SC170678,0
SC170679,0
SC171670,0
SC171671,0
SC171672,0
SC171673,0
SC171674,0
SC171675,0
SC171676,0
SC171677,0
SC171678,0
SC171679,0
SC172670,0+71
SC172671,0
SC172672,0
SC172673,0
SC172674,0
SC172675,0
SC172676,0
SC172677,0
SC172678,0
SC172679,0
SC173670,0+71
SC173671,0+71
SC173672,0
SC173673,0
SC173674,0
SC173675,0
SC173676,0
SC173677,0
SC173678,0
SC173679,0
SC174670,71
SC174671,0+71
SC174672,0
SC174673,0
SC174674,0
SC174675,0
SC174676,0
SC174677,0
SC174678,0
SC174679,0
SC175670,71
SC175671,0+71
SC175672,0+71
SC175673,0
SC175674,0
SC175675,0
SC175676,0
SC175677,0
SC175678,0
SC175679,0
SC176670,71
SC176671,71
SC176672,71
SC176673,0+71
SC176674,0+71
SC176675,0+71
SC176676,0+71
SC176677,0+71
SC176678,0
SC176679,0
SC177670,71
SC177671,71
SC177672,71
SC177673,71
SC177674,71
SC177675,71
SC177676,71
SC177677,0+71
SC177678,0+71
SC177679,0
SC178670,71
SC178671,71
SC178672,71
SC178673,71
SC178674,71
SC178675,71
SC178676,71
SC178677,71
SC178678,0+71
SC178679,0+71
SC179670,71
SC179671,71
SC179672,71
SC179673,71
SC179674,71
SC179675,71
SC179676,71
SC179677,71
SC179678,71
SC179679,0+71
SC16U,0
SC16V,0
SC16W,0
SC16X,0+71
SC1864,0
SC1865,0+71
SC180650,0
SC180651,0
SC180652,0
SC180653,0
SC180654,0
SC180655,0
SC180656,0
SC180657,0+71
SC180658,0+71
SC180659,0+71
SC181650,0
SC181651,0
SC181652,0
SC181653,0
SC181654,0
SC181655,0
SC181656,0
SC181657,0+71
SC181658,71
SC181659,71
SC182650,0
SC182651,0
SC182652,0
SC182653,0
SC182654,0
SC182655,0
SC182656,0
SC182657,0+71
SC182658,71
SC182659,71
SC183650,0
SC183651,0
SC183652,0
SC183653,0
SC183654,0
SC183655,0
SC183656,0
SC183657,0+71
SC183658,0+71
SC183659,71
SC184650,0
SC184651,0
SC184652,0
SC184653,0
SC184654,0
SC184655,0
SC184656,0
SC184657,0+71
SC184658,0+71
SC184659,71
SC185650,0
SC185651,0
SC185652,0
SC185653,0
SC185654,0
SC185655,0
SC185656,0
SC185657,0+71
SC185658,0+71
SC185659,71
SC186650,0
SC186651,0
SC186652,0
SC186653,0
SC186654,0
SC186655,0
SC186656,0
SC186657,0+71
SC186658,71
SC186659,71
SC187650,0
SC187651,0
SC187652,0
SC187653,0
SC187654,0
SC187655,0
SC187656,0
SC187657,0+71
SC187658,0+71
SC187659,0+71
SC188650,0
SC188651,0
SC188652,0
SC188653,0
SC188654,0
SC188655,0
SC188656,0
SC188657,0
SC188658,0
SC188659,0
SC189650,0
SC189651,0
SC189652,0
SC189653,0
SC189654,0
SC189655,0
SC189656,0
SC189657,0
SC189658,0
SC189659,0
SC1964,0
SC1965,0
SC16Y,0+71
SC1866,0+71
SC180660,0+71
SC180661,0+71
SC180662,71
SC180663,71
SC180664,71
SC180665,71
SC180666,71
SC180667,71
SC180668,71
SC180669,71
SC181660,71
SC181661,71
SC181662,71
SC181663,71
SC181664,71
SC181665,71
SC181666,71
SC181667,71
SC181668,71
SC181669,71
SC182660,71
SC182661,71
SC182662,71
SC182663,71
SC182664,71
SC182665,71
SC182666,71
SC182667,71
SC182668,71
SC182669,71
SC183660,71
SC183661,71
SC183662,71
SC183663,71
SC183664,71
SC183665,71
SC183666,71
SC183667,71
SC183668,71
SC183669,71
SC184660,71
SC184661,71
SC184662,71
SC184663,71
SC184664,71
SC184665,71
SC184666,71
SC184667,71
SC184668,71
SC184669,71
SC185660,71
SC185661,71
SC185662,71
SC185663,71
SC185664,71
SC185665,71
SC185666,71
SC185667,71
SC185668,71
SC185669,71
SC186660,71
SC186661,71
SC186662,71
SC186663,71
SC186664,71
SC186665,71
SC186666,71
SC186667,71
SC186668,71
SC186669,71
SC187660,0+71
SC187661,0+71
SC187662,0+71
SC187663,71
SC187664,71
SC187665,71
SC187666,71
SC187667,71
SC187668,71
SC187669,71
SC188660,0
SC188661,0+71
SC188662,0+71
SC188663,71
SC188664,71
SC188665,71
SC188666,71
SC188667,71
SC188668,71
SC188669,71
SC189660,0
SC189661,0
SC189662,0+71
SC189663,71
SC189664,71
SC189665,71
SC189666,71
SC189667,71
SC189668,71
SC189669,71
SC1867,0+71
SC180670,71
SC180671,71
SC180672,71
SC180673,71
SC180674,71
SC180675,71
SC180676,71
SC180677,71
SC180678,71
SC180679,0+71
SC181670,71
SC181671,71
SC181672,71
SC181673,71
SC181674,71
SC181675,71
SC181676,71
SC181677,71
SC181678,71
SC181679,0+71
SC182670,71
SC182671,71
SC182672,71
SC182673,71
SC182674,71
SC182675,71
SC182676,71
SC182677,71
SC182678,71
SC182679,0+71
SC183670,71
SC183671,71
SC183672,71
SC183673,71
SC183674,71
SC183675,71
SC183676,71
SC183677,71
SC183678,71
SC183679,0+71
SC184670,71
SC184671,71
SC184672,71
SC184673,71
SC184674,71
SC184675,71
SC184676,71
SC184677,71
SC184678,71
SC184679,71
SC185670,71
SC185671,71
SC185672,71
SC185673,71
SC185674,71
SC185675,71
SC185676,71
SC185677,71
SC185678,71
SC185679,71
SC186670,71
SC186671,71
SC186672,71
SC186673,71
SC186674,71
SC186675,71
SC186676,71
SC186677,71
SC186678,71
SC186679,71
SC187670,71
SC187671,71
SC187672,71
SC187673,71
SC187674,71
SC187675,71
SC187676,71
SC187677,71
SC187678,71
SC187679,71
SC188670,71
SC188671,71
SC188672,71
SC188673,71
SC188674,71
SC188675,71
SC188676,71
SC188677,71
SC188678,71
SC188679,71
SC189670,71
SC189671,71
SC189672,71
SC189673,71
SC189674,71
SC189675,71
SC189676,71
SC189677,71
SC189678,71
SC189679,71
SC1966,0+71
SC190660,0
SC190661,0
SC190662,0+71
SC190663,71
SC190664,71
SC190665,71
SC190666,71
SC190667,71
SC190668,71
SC190669,71
SC191660,0
SC191661,0
SC191662,0+71
SC191663,71
SC191664,71
SC191665,71
SC191666,71
SC191667,71
SC191668,71
SC191669,71
SC192660,0
SC192661,0+71
SC192662,0+71
SC192663,71
SC192664,71
SC192665,71
SC192666,71
SC192667,71
SC192668,71
SC192669,71
SC193660,0
SC193661,0
SC193662,0+71
SC193663,71
SC193664,71
SC193665,71
SC193666,71
SC193667,71
SC193668,71
SC193669,71
SC194660,0
SC194661,0+71
SC194662,0+71
SC194663,71
SC194664,71
SC194665,71
SC194666,71
SC194667,71
SC194668,71
SC194669,71
SC195660,0
SC195661,0+71
SC195662,0+71
SC195663,71
SC195664,71
SC195665,71
SC195666,71
SC195667,71
SC195668,71
SC195669,71
SC196660,0
SC196661,0
SC196662,0+71
SC196663,71
SC196664,71
SC196665,71
SC196666,71
SC196667,71
SC196668,71
SC196669,71
SC197660,0
SC197661,0
SC197662,0+71
SC197663,71
SC197664,71
SC197665,71
SC197666,71
SC197667,71
SC197668,71
SC197669,71
SC198660,0
SC198661,0
SC198662,0+71
SC198663,0+71
SC198664,71
SC198665,0+71
SC198666,71
SC198667,71
SC198668,71
SC198669,71
SC199660,0
SC199661,0
SC199662,0
SC199663,0+71
SC199664,0+71
SC199665,0+71
SC199666,0+71
SC199667,71
SC199668,71
SC199669,71
SC1967,71
SC16Z,0+71
SC1868,0+71
SC180680,0+71
SC180681,0
SC180682,0
SC180683,0
SC180684,0
SC180685,0
SC180686,0
SC180687,0
SC180688,0
SC180689,0
SC181680,0+71
SC181681,0
SC181682,0
SC181683,0
SC181684,0
SC181685,0
SC181686,0
SC181687,0
SC181688,0
SC181689,0
SC182680,0
SC182681,0
SC182682,0
SC182683,0
SC182684,0
SC182685,0
SC182686,0
SC182687,0
SC182688,0
SC182689,0
SC183680,0+71
SC183681,0+71
SC183682,0+71
SC183683,0
SC183684,0
SC183685,0
SC183686,0
SC183687,0
SC183688,0
SC183689,0
SC184680,71
SC184681,71
SC184682,0+71
SC184683,0+71
SC184684,0
SC184685,0
SC184686,0
SC184687,0
SC184688,0
SC184689,0
SC185680,71
SC185681,71
SC185682,71
SC185683,0+71
SC185684,0+71
SC185685,0+71
SC185686,0+71
SC185687,0
SC185688,0
SC185689,0
SC186680,71
SC186681,71
SC186682,71
SC186683,71
SC186684,0+71
SC186685,71
SC186686,0+71
SC186687,0
SC186688,0
SC186689,0
SC187680,71
SC187681,71
SC187682,71
SC187683,71
SC187684,71
SC187685,71
SC187686,0+71
SC187687,0+71
SC187688,0+71
SC187689,0+71
SC188680,71
SC188681,71
SC188682,71
SC188683,71
SC188684,71
SC188685,71
SC188686,71
SC188687,71
SC188688,0+71
SC188689,0+71
SC189680,71
SC189681,71
SC189682,71
SC189683,71
SC189684,71
SC189685,71
SC189686,71
SC189687,71
SC189688,71
SC189689,71
SC1869,0+71
SC180690,0
SC180691,0
SC180692,0
SC180693,0
SC180694,0
SC180695,0
SC180696,0
SC180697,0
SC180698,0
SC180699,0
SC181690,0
SC181691,0
SC181692,0
SC181693,0
SC181694,0
SC181695,0
SC181696,0
SC181697,0
SC181698,0
SC181699,0
SC182690,0
SC182691,0
SC182692,0
SC182693,0
SC182694,0
SC182695,0
SC182696,0
SC182697,0
SC182698,0+71
SC182699,0
SC183690,0
SC183691,0
SC183692,0
SC183693,0
SC183694,0
SC183695,0
SC183696,0
SC183697,0+71
SC183698,0+71
SC183699,0+71
SC184690,0
SC184691,0
SC184692,0
SC184693,0
SC184694,0
SC184695,0
SC184696,0+71
SC184697,0+71
SC184698,71
SC184699,71
SC185690,0
SC185691,0
SC185692,0
SC185693,0
SC185694,0
SC185695,0
SC185696,0+71
SC185697,71
SC185698,71
SC185699,71
SC186690,0
SC186691,0
SC186692,0
SC186693,0
SC186694,0
SC186695,0
SC186696,0+71
SC186697,71
SC186698,71
SC186699,71
SC187690,0+71
SC187691,0+71
SC187692,0
SC187693,0
SC187694,0
SC187695,0+71
SC187696,0+71
SC187697,71
SC187698,71
SC187699,71
SC188690,0+71
SC188691,0+71
SC188692,0
SC188693,0
SC188694,0
SC188695,0+71
SC188696,0+71
SC188697,71
SC188698,71
SC188699,71
SC189690,0+71
SC189691,0
SC189692,0
SC189693,0
SC189694,0
SC189695,0
SC189696,0+71
SC189697,71
SC189698,71
SC189699,71
SC1968,0+71
SC190680,71
SC190681,71
SC190682,71
SC190683,71
SC190684,71
SC190685,71
SC190686,71
SC190687,71
SC190688,71
SC190689,71
SC191680,71
SC191681,71
SC191682,71
SC191683,71
SC191684,71
SC191685,71
SC191686,71
SC191687,71
SC191688,71
SC191689,71
SC192680,71
SC192681,71
SC192682,71
SC192683,71
SC192684,71
SC192685,71
SC192686,71
SC192687,71
SC192688,71
SC192689,0+71
SC193680,71
SC193681,71
SC193682,71
SC193683,71
SC193684,71
SC193685,71
SC193686,71
SC193687,71
SC193688,71
SC193689,71
SC194680,71
SC194681,71
SC194682,71
SC194683,71
SC194684,71
SC194685,71
SC194686,71
SC194687,71
SC194688,71
SC194689,71
SC195680,71
SC195681,71
SC195682,71
SC195683,71
SC195684,71
SC195685,71
SC195686,71
SC195687,71
SC195688,71
SC195689,71
SC196680,71
SC196681,71
SC196682,71
SC196683,71
SC196684,71
SC196685,71
SC196686,71
SC196687,71
SC196688,71
SC196689,71
SC197680,71
SC197681,71
SC197682,71
SC197683,71
SC197684,71
SC197685,71
SC197686,71
SC197687,71
SC197688,71
SC197689,71
SC198680,71
SC198681,71
SC198682,71
SC198683,71
SC198684,71
SC198685,71
SC198686,71
SC198687,71
SC198688,71
SC198689,71
SC199680,71
SC199681,71
SC199682,71
SC199683,71
SC199684,71
SC199685,71
SC199686,71
SC199687,71
SC199688,71
SC199689,71
SC1969,0+71
SC190690,0+71
SC190691,0
SC190692,0
SC190693,0
SC190694,0
SC190695,0
SC190696,0+71
SC190697,71
SC190698,71
SC190699,71
SC191690,0+71
SC191691,0
SC191692,0
SC191693,0
SC191694,0
SC191695,0
SC191696,0+71
SC191697,71
SC191698,71
SC191699,71
SC192690,0+71
SC192691,0
SC192692,0
SC192693,0
SC192694,0
SC192695,0
SC192696,0+71
SC192697,71
SC192698,71
SC192699,71
SC193690,0+71
SC193691,0+71
SC193692,0
SC193693,0
SC193694,0+71
SC193695,0+71
SC193696,0+71
SC193697,71
SC193698,71
SC193699,71
SC194690,71
SC194691,0+71
SC194692,0+71
SC194693,0+71
SC194694,0+71
SC194695,71
SC194696,71
SC194697,71
SC194698,71
SC194699,71
SC195690,71
SC195691,71
SC195692,71
SC195693,71
SC195694,71
SC195695,71
SC195696,71
SC195697,71
SC195698,71
SC195699,71
SC196690,71
SC196691,71
SC196692,71
SC196693,71
SC196694,71
SC196695,71
SC196696,71
SC196697,71
SC196698,71
SC196699,71
SC197690,71
SC197691,71
SC197692,71
SC197693,71
SC197694,71
SC197695,71
SC197696,71
SC197697,71
SC197698,71
SC197699,71
SC198690,71
SC198691,71
SC198692,71
SC198693,71
SC198694,71
SC198695,71
SC198696,71
SC198697,71
SC198698,71
SC198699,71
SC199690,71
SC199691,71
SC199692,71
SC199693,71
SC199694,71
SC199695,71
SC199696,71
SC199697,71
SC199698,71
SC199699,71
SC17,0+71
SC17SW,0
SC17NW,0
SC17SE,0+71
SC17NE,0
SC17A,0
SC17B,0
SC17C,0
SC17D,0
SC17E,0
SC17F,0
SC17G,0
SC17H,0
SC17I,0
SC17J,0
SC17K,0
SC17L,0
SC17M,0
SC17N,0
SC17P,0
SC17Q,0
SC17R,0
SC17S,0
SC17T,0
SC17U,0
SC17V,0+71
SC1870,0+71
SC180700,0
SC180701,0
SC180702,0
SC180703,0
SC180704,0
SC180705,0
SC180706,0
SC180707,0
SC180708,0
SC180709,0
SC181700,0
SC181701,0
SC181702,0
SC181703,0
SC181704,0
SC181705,0
SC181706,0
SC181707,0
SC181708,0
SC181709,0
SC182700,0
SC182701,0
SC182702,0
SC182703,0
SC182704,0
SC182705,0
SC182706,0
SC182707,0
SC182708,0
SC182709,0
SC183700,0+71
SC183701,0+71
SC183702,0+71
SC183703,0+71
SC183704,0
SC183705,0
SC183706,0
SC183707,0
SC183708,0
SC183709,0
SC184700,71
SC184701,71
SC184702,71
SC184703,0+71
SC184704,0
SC184705,0
SC184706,0
SC184707,0
SC184708,0
SC184709,0
SC185700,71
SC185701,71
SC185702,71
SC185703,0+71
SC185704,0+71
SC185705,0+71
SC185706,0+71
SC185707,0
SC185708,0
SC185709,0
SC186700,71
SC186701,71
SC186702,71
SC186703,71
SC186704,71
SC186705,71
SC186706,0+71
SC186707,0+71
SC186708,0
SC186709,0
SC187700,71
SC187701,71
SC187702,71
SC187703,71
SC187704,71
SC187705,71
SC187706,71
SC187707,0+71
SC187708,0+71
SC187709,0
SC188700,71
SC188701,71
SC188702,71
SC188703,71
SC188704,71
SC188705,71
SC188706,71
SC188707,71
SC188708,0+71
SC188709,0+71
SC189700,71
SC189701,71
SC189702,71
SC189703,71
SC189704,71
SC189705,71
SC189706,71
SC189707,71
SC189708,71
SC189709,71
SC1871,0+71
SC180710,0
SC180711,0
SC180712,0
SC180713,0
SC180714,0
SC180715,0
SC180716,0
SC180717,0
SC180718,0
SC180719,0
SC181710,0
SC181711,0
SC181712,0
SC181713,0
